Time,Extension,Load
(sec),(mm),(N)
12.30000,-2.05013,-2.20389
12.35000,-2.05826,-2.21859
12.40000,-2.06653,-2.20651
12.45000,-2.07506,-2.23432
12.50000,-2.08333,-2.22675
12.55000,-2.09133,-2.24767
12.60000,-2.09973,-2.24662
12.65000,-2.10839,-2.26421
12.70000,-2.11666,-2.25982
12.75000,-2.12493,-2.27095
12.80000,-2.13359,-2.27282
12.85000,-2.14173,-2.27905
12.90000,-2.14999,-2.27994
12.95000,-2.15839,-2.28953
13.00000,-2.16666,-2.29525
13.05000,-2.17506,-2.31083
13.10000,-2.18333,-2.32100
13.15000,-2.19159,-2.33528
13.20000,-2.20013,-2.34778
13.25000,-2.20839,-2.36237
13.30000,-2.21653,-2.37159
13.35000,-2.22506,-2.38321
13.40000,-2.23333,-2.39330
13.45000,-2.24146,-2.40318
13.50000,-2.25013,-2.41373
13.55000,-2.25853,-2.42358
13.60000,-2.26666,-2.43559
13.65000,-2.27506,-2.44316
13.70000,-2.28346,-2.45492
13.75000,-2.29159,-2.46236
13.80000,-2.29986,-2.47435
13.85000,-2.30826,-2.48141
13.90000,-2.31666,-2.49419
13.95000,-2.32493,-2.50551
14.00000,-2.33319,-2.51779
14.05000,-2.34146,-2.52870
14.10000,-2.34986,-2.54206
14.15000,-2.35813,-2.55308
14.20000,-2.36639,-2.56674
14.25000,-2.37493,-2.57570
14.30000,-2.38333,-2.59219
14.35000,-2.39133,-2.59978
14.40000,-2.39986,-2.61544
14.45000,-2.40839,-2.62155
14.50000,-2.41653,-2.63970
14.55000,-2.42506,-2.64553
14.60000,-2.43359,-2.66206
14.65000,-2.44159,-2.66972
14.70000,-2.44986,-2.68374
14.75000,-2.45826,-2.69072
14.80000,-2.46666,-2.70516
14.85000,-2.47493,-2.71267
14.90000,-2.48333,-2.72753
14.95000,-2.49159,-2.73385
15.00000,-2.49986,-2.74894
15.05000,-2.50813,-2.75393
15.10000,-2.51639,-2.77061
15.15000,-2.52493,-2.77706
15.20000,-2.53333,-2.79078
15.25000,-2.54159,-2.80019
15.30000,-2.54999,-2.81128
15.35000,-2.55853,-2.81975
15.40000,-2.56666,-2.83577
15.45000,-2.57493,-2.82837
15.50000,-2.58359,-2.84940
15.55000,-2.59173,-2.84923
15.60000,-2.59986,-2.86647
15.65000,-2.60839,-2.87335
15.70000,-2.61666,-2.89095
15.75000,-2.62466,-2.89251
15.80000,-2.63319,-2.91315
15.85000,-2.64173,-2.91723
15.90000,-2.64999,-2.93116
15.95000,-2.65826,-2.94176
16.00000,-2.66679,-2.95303
16.05000,-2.67506,-2.96111
16.10000,-2.68333,-2.97147
16.15000,-2.69173,-2.98202
16.20000,-2.70013,-2.99018
16.25000,-2.70853,-3.00143
16.30000,-2.71679,-3.00820
16.35000,-2.72493,-3.02027
16.40000,-2.73346,-3.02509
16.45000,-2.74173,-3.03746
16.50000,-2.74973,-3.04256
16.55000,-2.75826,-3.05361
16.60000,-2.76653,-3.06019
16.65000,-2.77466,-3.07115
16.70000,-2.78333,-3.07674
16.75000,-2.79173,-3.08903
16.80000,-2.79986,-3.09321
16.85000,-2.80826,-3.10342
16.90000,-2.81693,-3.10759
16.95000,-2.82506,-3.11925
17.00000,-2.83346,-3.12402
17.05000,-2.84199,-3.13609
17.10000,-2.85026,-3.13980
17.15000,-2.85839,-3.15000
17.20000,-2.86666,-3.15632
17.25000,-2.87493,-3.16522
17.30000,-2.88333,-3.17324
17.35000,-2.89159,-3.18161
17.40000,-2.89973,-3.18741
17.45000,-2.90839,-3.19519
17.50000,-2.91666,-3.20405
17.55000,-2.92493,-3.21154
17.60000,-2.93333,-3.21935
17.65000,-2.94186,-3.22643
17.70000,-2.94986,-3.23485
17.75000,-2.95813,-3.23967
17.80000,-2.96679,-3.24978
17.85000,-2.97493,-3.25631
17.90000,-2.98319,-3.26527
17.95000,-2.99159,-3.26957
18.00000,-2.99999,-3.28178
18.05000,-3.00813,-3.28289
18.10000,-3.01639,-3.29343
18.15000,-3.02479,-3.29762
18.20000,-3.03306,-3.30731
18.25000,-3.04146,-3.31151
18.30000,-3.04986,-3.32219
18.35000,-3.05826,-3.32640
18.40000,-3.06666,-3.33716
18.45000,-3.07479,-3.34042
18.50000,-3.08346,-3.34819
18.55000,-3.09186,-3.35495
18.60000,-3.09986,-3.36165
18.65000,-3.10813,-3.36918
18.70000,-3.11666,-3.37137
18.75000,-3.12493,-3.38111
18.80000,-3.13306,-3.38440
18.85000,-3.14173,-3.39488
18.90000,-3.14999,-3.39828
18.95000,-3.15813,-3.40883
19.00000,-3.16639,-3.41063
19.05000,-3.17506,-3.42144
19.10000,-3.18333,-3.42425
19.15000,-3.19159,-3.43377
19.20000,-3.20013,-3.43715
19.25000,-3.20839,-3.44618
19.30000,-3.21666,-3.44711
19.35000,-3.22506,-3.45742
19.40000,-3.23359,-3.45851
19.45000,-3.24173,-3.46990
19.50000,-3.25013,-3.47090
19.55000,-3.25826,-3.48146
19.60000,-3.26666,-3.48435
19.65000,-3.27493,-3.49333
19.70000,-3.28306,-3.49505
19.75000,-3.29173,-3.50441
19.80000,-3.29999,-3.51049
19.85000,-3.30813,-3.51458
19.90000,-3.31666,-3.52275
19.95000,-3.32519,-3.52938
20.00000,-3.33319,-3.53355
20.05000,-3.34159,-3.54036
20.10000,-3.35013,-3.54658
20.15000,-3.35839,-3.55362
20.20000,-3.36666,-3.55840
20.25000,-3.37506,-3.56682
20.30000,-3.38346,-3.57364
20.35000,-3.39159,-3.57932
20.40000,-3.39986,-3.58812
20.45000,-3.40826,-3.59343
20.50000,-3.41666,-3.60086
20.55000,-3.42493,-3.60665
20.60000,-3.43306,-3.61398
20.65000,-3.44172,-3.61849
20.70000,-3.45012,-3.62666
20.75000,-3.45812,-3.63189
20.80000,-3.46666,-3.63729
20.85000,-3.47519,-3.64390
20.90000,-3.48332,-3.64980
20.95000,-3.49159,-3.65421
21.00000,-3.50012,-3.65993
21.05000,-3.50826,-3.66580
21.10000,-3.51652,-3.66937
21.15000,-3.52492,-3.67613
21.20000,-3.53319,-3.67904
21.25000,-3.54146,-3.68516
21.30000,-3.54972,-3.68909
21.35000,-3.55812,-3.69444
21.40000,-3.56639,-3.69787
21.45000,-3.57479,-3.70536
21.50000,-3.58319,-3.70783
21.55000,-3.59172,-3.71371
21.60000,-3.60012,-3.71885
21.65000,-3.60826,-3.72254
21.70000,-3.61666,-3.72813
21.75000,-3.62506,-3.73041
21.80000,-3.63332,-3.73890
21.85000,-3.64159,-3.73957
21.90000,-3.65026,-3.74675
21.95000,-3.65839,-3.75052
22.00000,-3.66652,-3.75437
22.05000,-3.67492,-3.75769
22.10000,-3.68332,-3.76406
22.15000,-3.69132,-3.76633
22.20000,-3.69972,-3.77225
22.25000,-3.70839,-3.77568
22.30000,-3.71652,-3.78171
22.35000,-3.72479,-3.78517
22.40000,-3.73346,-3.79080
22.45000,-3.74172,-3.79523
22.50000,-3.75012,-3.79901
22.55000,-3.75839,-3.80470
22.60000,-3.76679,-3.80740
22.65000,-3.77506,-3.81341
22.70000,-3.78332,-3.81584
22.75000,-3.79146,-3.82026
22.80000,-3.79999,-3.82421
22.85000,-3.80826,-3.82915
22.90000,-3.81652,-3.83185
22.95000,-3.82506,-3.83666
23.00000,-3.83332,-3.84035
23.05000,-3.84146,-3.84373
23.10000,-3.84999,-3.84742
23.15000,-3.85866,-3.85345
23.20000,-3.86652,-3.85389
23.25000,-3.87492,-3.85951
23.30000,-3.88359,-3.85962
23.35000,-3.89172,-3.86750
23.40000,-3.90012,-3.86748
23.45000,-3.90852,-3.87174
23.50000,-3.91679,-3.87469
23.55000,-3.92492,-3.87984
23.60000,-3.93332,-3.87775
23.65000,-3.94159,-3.88669
23.70000,-3.94999,-3.88443
23.75000,-3.95826,-3.89109
23.80000,-3.96639,-3.89053
23.85000,-3.97506,-3.89559
23.90000,-3.98332,-3.89647
23.95000,-3.99159,-3.90052
24.00000,-4.00012,-3.90162
24.05000,-4.00852,-3.90457
24.10000,-4.01666,-3.90502
24.15000,-4.02492,-3.90855
24.20000,-4.03359,-3.90914
24.25000,-4.04172,-3.91344
24.30000,-4.04999,-3.91368
24.35000,-4.05826,-3.91495
