Time,Extension,Load
(sec),(mm),(N)
18.05000,-3.00826,-2.46033
18.10000,-3.01679,-2.47080
18.15000,-3.02546,-2.48110
18.20000,-3.03346,-2.49297
18.25000,-3.04186,-2.50498
18.30000,-3.05039,-2.51347
18.35000,-3.05866,-2.52375
18.40000,-3.06679,-2.53647
18.45000,-3.07533,-2.54743
18.50000,-3.08373,-2.55415
18.55000,-3.09199,-2.56949
18.60000,-3.10026,-2.57800
18.65000,-3.10853,-2.58917
18.70000,-3.11706,-2.59781
18.75000,-3.12519,-2.61040
18.80000,-3.13333,-2.61932
18.85000,-3.14199,-2.63058
18.90000,-3.15039,-2.63796
18.95000,-3.15853,-2.65510
19.00000,-3.16693,-2.65917
19.05000,-3.17546,-2.67230
19.10000,-3.18359,-2.68068
19.15000,-3.19186,-2.69476
19.20000,-3.20039,-2.69865
19.25000,-3.20853,-2.71489
19.30000,-3.21666,-2.71845
19.35000,-3.22506,-2.73268
19.40000,-3.23346,-2.73948
19.45000,-3.24173,-2.75232
19.50000,-3.25013,-2.75938
19.55000,-3.25839,-2.77194
19.60000,-3.26679,-2.78160
19.65000,-3.27506,-2.78838
19.70000,-3.28346,-2.80106
19.75000,-3.29186,-2.81037
19.80000,-3.30026,-2.81991
19.85000,-3.30853,-2.82870
19.90000,-3.31679,-2.83998
19.95000,-3.32533,-2.84869
20.00000,-3.33359,-2.85894
20.05000,-3.34186,-2.86709
20.10000,-3.35039,-2.87940
20.15000,-3.35853,-2.88564
20.20000,-3.36666,-2.89517
20.25000,-3.37519,-2.90802
20.30000,-3.38373,-2.90990
20.35000,-3.39173,-2.92821
20.40000,-3.39999,-2.92888
20.45000,-3.40852,-2.94465
20.50000,-3.41679,-2.95004
20.55000,-3.42519,-2.96402
20.60000,-3.43372,-2.96967
20.65000,-3.44199,-2.98148
20.70000,-3.45026,-2.98880
20.75000,-3.45866,-3.00209
20.80000,-3.46692,-3.00740
20.85000,-3.47546,-3.01782
20.90000,-3.48372,-3.02809
20.95000,-3.49186,-3.03549
21.00000,-3.50052,-3.04551
21.05000,-3.50866,-3.05393
21.10000,-3.51666,-3.06561
21.15000,-3.52519,-3.06989
21.20000,-3.53359,-3.08352
21.25000,-3.54159,-3.08832
21.30000,-3.55026,-3.10050
21.35000,-3.55879,-3.10587
21.40000,-3.56692,-3.11864
21.45000,-3.57519,-3.12284
21.50000,-3.58386,-3.13520
21.55000,-3.59199,-3.14093
21.60000,-3.60026,-3.15256
21.65000,-3.60866,-3.15861
21.70000,-3.61706,-3.16933
21.75000,-3.62519,-3.17554
21.80000,-3.63346,-3.18613
21.85000,-3.64172,-3.19203
21.90000,-3.65012,-3.20513
21.95000,-3.65839,-3.20425
22.00000,-3.66652,-3.22475
22.05000,-3.67519,-3.22081
22.10000,-3.68359,-3.24157
22.15000,-3.69172,-3.23959
22.20000,-3.70012,-3.25706
22.25000,-3.70866,-3.25527
22.30000,-3.71679,-3.27433
22.35000,-3.72506,-3.27089
22.40000,-3.73359,-3.28748
22.45000,-3.74199,-3.27722
22.50000,-3.75012,-3.27729
22.55000,-3.75852,-3.28452
22.60000,-3.76692,-3.29711
22.65000,-3.77506,-3.30712
22.70000,-3.78332,-3.31324
22.75000,-3.79172,-3.32632
22.80000,-3.79999,-3.32997
22.85000,-3.80826,-3.34058
22.90000,-3.81679,-3.34405
22.95000,-3.82519,-3.35740
23.00000,-3.83359,-3.35988
23.05000,-3.84186,-3.37688
23.10000,-3.85039,-3.37145
23.15000,-3.85879,-3.39095
23.20000,-3.86679,-3.32324
23.25000,-3.87506,-3.33399
23.30000,-3.88359,-3.34162
23.35000,-3.89186,-3.36422
23.40000,-3.89999,-3.36329
23.45000,-3.90852,-3.38456
23.50000,-3.91706,-3.38709
23.55000,-3.92506,-3.40169
23.60000,-3.93332,-3.40588
23.65000,-3.94199,-3.42058
23.70000,-3.95026,-3.42600
23.75000,-3.95852,-3.43457
23.80000,-3.96706,-3.44392
23.85000,-3.97532,-3.44914
23.90000,-3.98359,-3.45988
23.95000,-3.99199,-3.46369
24.00000,-4.00039,-3.47585
24.05000,-4.00879,-3.48011
24.10000,-4.01706,-3.49338
24.15000,-4.02506,-3.49198
24.20000,-4.03359,-3.51022
24.25000,-4.04186,-3.50772
24.30000,-4.04999,-3.52485
24.35000,-4.05866,-3.52128
24.40000,-4.06692,-3.54208
24.45000,-4.07492,-3.53575
24.50000,-4.08346,-3.55669
24.55000,-4.09212,-3.55249
24.60000,-4.10026,-3.57074
24.65000,-4.10852,-3.56717
24.70000,-4.11719,-3.58556
24.75000,-4.12532,-3.58014
24.80000,-4.13359,-3.60184
24.85000,-4.14199,-3.59386
24.90000,-4.15039,-3.61399
24.95000,-4.15866,-3.61061
25.00000,-4.16692,-3.62395
25.05000,-4.17519,-3.62741
25.10000,-4.18372,-3.62946
25.15000,-4.19199,-3.63061
25.20000,-4.19999,-3.64182
25.25000,-4.20852,-3.64557
25.30000,-4.21692,-3.65221
25.35000,-4.22506,-3.66460
25.40000,-4.23359,-3.66255
25.45000,-4.24212,-3.67917
25.50000,-4.25012,-3.67783
25.55000,-4.25839,-3.69080
25.60000,-4.26706,-3.69079
25.65000,-4.27532,-3.70374
25.70000,-4.28346,-3.70312
25.75000,-4.29186,-3.71557
25.80000,-4.30026,-3.71664
25.85000,-4.30839,-3.72751
25.90000,-4.31679,-3.72873
25.95000,-4.32506,-3.73932
26.00000,-4.33346,-3.74276
26.05000,-4.34172,-3.75147
26.10000,-4.35012,-3.75512
26.15000,-4.35852,-3.76559
26.20000,-4.36692,-3.76939
26.25000,-4.37519,-3.77693
26.30000,-4.38346,-3.78138
26.35000,-4.39199,-3.78897
26.40000,-4.40012,-3.79404
26.45000,-4.40852,-3.80237
26.50000,-4.41706,-3.80329
26.55000,-4.42532,-3.81684
26.60000,-4.43346,-3.81506
26.65000,-4.44186,-3.82482
26.70000,-4.45026,-3.82677
26.75000,-4.45839,-3.83584
26.80000,-4.46666,-3.83500
26.85000,-4.47519,-3.84605
26.90000,-4.48359,-3.84904
26.95000,-4.49172,-3.85671
27.00000,-4.50039,-3.86057
27.05000,-4.50866,-3.86788
27.10000,-4.51706,-3.87220
27.15000,-4.52546,-3.88102
27.20000,-4.53372,-3.88096
27.25000,-4.54199,-3.89098
27.30000,-4.55026,-3.89311
27.35000,-4.55839,-3.90049
27.40000,-4.56719,-3.90536
27.45000,-4.57532,-3.90782
27.50000,-4.58346,-3.91787
27.55000,-4.59199,-3.91528
27.60000,-4.60039,-3.92825
27.65000,-4.60839,-3.92285
27.70000,-4.61692,-3.93749
27.75000,-4.62532,-3.93557
27.80000,-4.63359,-3.94674
27.85000,-4.64186,-3.94446
27.90000,-4.65039,-3.95810
27.95000,-4.65879,-3.95405
28.00000,-4.66706,-3.96812
28.05000,-4.67546,-3.96321
28.10000,-4.68359,-3.97785
28.15000,-4.69186,-3.97122
28.20000,-4.70026,-3.98616
28.25000,-4.70839,-3.98202
28.30000,-4.71679,-3.99268
28.35000,-4.72506,-3.99235
28.40000,-4.73319,-4.00343
28.45000,-4.74185,-4.00063
28.50000,-4.75026,-4.01232
28.55000,-4.75839,-4.01148
28.60000,-4.76692,-4.01919
28.65000,-4.77546,-4.02054
28.70000,-4.78359,-4.02734
28.75000,-4.79185,-4.02832
28.80000,-4.80039,-4.03453
28.85000,-4.80866,-4.03790
28.90000,-4.81679,-4.04158
28.95000,-4.82519,-4.04426
29.00000,-4.83359,-4.04996
29.05000,-4.84185,-4.05178
29.10000,-4.85012,-4.05682
29.15000,-4.85839,-4.05867
29.20000,-4.86665,-4.06366
29.25000,-4.87506,-4.06569
29.30000,-4.88345,-4.07130
29.35000,-4.89199,-4.07458
29.40000,-4.90039,-4.07924
29.45000,-4.90852,-4.08273
29.50000,-4.91705,-4.08571
29.55000,-4.92545,-4.08896
29.60000,-4.93359,-4.09441
29.65000,-4.94185,-4.09454
29.70000,-4.95039,-4.10070
29.75000,-4.95852,-4.10202
29.80000,-4.96665,-4.10716
29.85000,-4.97519,-4.10715
29.90000,-4.98359,-4.11448
29.95000,-4.99159,-4.11359
30.00000,-4.99999,-4.11916
30.05000,-5.00852,-4.12076
30.10000,-5.01679,-4.12486
30.15000,-5.02505,-4.12738
30.20000,-5.03359,-4.12894
30.25000,-5.04199,-4.13332
30.30000,-5.05039,-4.13772
30.35000,-5.05865,-4.13902
30.40000,-5.06705,-4.14341
30.45000,-5.07532,-4.14436
30.50000,-5.08372,-4.14996
30.55000,-5.09185,-4.15010
30.60000,-5.10039,-4.15619
30.65000,-5.10865,-4.15724
30.70000,-5.11665,-4.16113
30.75000,-5.12519,-4.16241
30.80000,-5.13359,-4.16698
30.85000,-5.14159,-4.16841
30.90000,-5.15012,-4.17282
30.95000,-5.15879,-4.17461
31.00000,-5.16692,-4.17868
31.05000,-5.17519,-4.17858
31.10000,-5.18385,-4.18347
31.15000,-5.19199,-4.18407
31.20000,-5.20025,-4.18795
31.25000,-5.20865,-4.18847
31.30000,-5.21692,-4.19178
31.35000,-5.22519,-4.19319
31.40000,-5.23359,-4.19618
31.45000,-5.24185,-4.19730
31.50000,-5.25025,-4.20086
31.55000,-5.25865,-4.20147
31.60000,-5.26665,-4.20475
31.65000,-5.27532,-4.20489
31.70000,-5.28359,-4.20985
31.75000,-5.29172,-4.20958
31.80000,-5.30025,-4.21296
31.85000,-5.30879,-4.21440
31.90000,-5.31679,-4.21785
31.95000,-5.32519,-4.21857
32.00000,-5.33372,-4.22044
32.05000,-5.34199,-4.22318
32.10000,-5.35012,-4.22539
32.15000,-5.35852,-4.22589
32.20000,-5.36692,-4.22929
32.25000,-5.37505,-4.22960
32.30000,-5.38332,-4.23311
32.35000,-5.39172,-4.23347
32.40000,-5.39999,-4.23613
32.45000,-5.40825,-4.23796
32.50000,-5.41679,-4.24068
32.55000,-5.42532,-4.24281
32.60000,-5.43359,-4.24289
32.65000,-5.44185,-4.24779
32.70000,-5.45025,-4.24580
32.75000,-5.45865,-4.25039
32.80000,-5.46692,-4.25015
32.85000,-5.47519,-4.25288
32.90000,-5.48372,-4.25227
32.95000,-5.49185,-4.25618
33.00000,-5.49999,-4.25571
33.05000,-5.50852,-4.25936
33.10000,-5.51692,-4.26030
33.15000,-5.52505,-4.26250
33.20000,-5.53332,-4.26334
33.25000,-5.54199,-4.26638
33.30000,-5.55025,-4.26785
33.35000,-5.55852,-4.26961
33.40000,-5.56705,-4.27152
33.45000,-5.57532,-4.27367
33.50000,-5.58359,-4.27458
33.55000,-5.59199,-4.27606
33.60000,-5.60039,-4.27740
33.65000,-5.60865,-4.27912
33.70000,-5.61705,-4.28066
33.75000,-5.62519,-4.28132
33.80000,-5.63359,-4.28172
33.85000,-5.64185,-4.28325
33.90000,-5.64999,-4.28366
33.95000,-5.65852,-4.28389
34.00000,-5.66692,-4.28605
34.05000,-5.67505,-4.28731
34.10000,-5.68359,-4.28713
34.15000,-5.69212,-4.28930
34.20000,-5.70012,-4.28949
34.25000,-5.70852,-4.29080
34.30000,-5.71719,-4.29057
34.35000,-5.72532,-4.29197
34.40000,-5.73359,-4.29196
34.45000,-5.74212,-4.29410
34.50000,-5.75025,-4.29286
34.55000,-5.75852,-4.29452
34.60000,-5.76692,-4.29424
34.65000,-5.77519,-4.29534
34.70000,-5.78359,-4.29431
34.75000,-5.79185,-4.29486
34.80000,-5.79999,-4.29556
34.85000,-5.80852,-4.29324
34.90000,-5.81692,-4.29575
34.95000,-5.82505,-4.29454
35.00000,-5.83359,-4.29494
35.05000,-5.84212,-4.29384
35.10000,-5.85012,-4.29494
35.15000,-5.85839,-4.29200
35.20000,-5.86692,-4.29480
35.25000,-5.87519,-4.28995
35.30000,-5.88345,-4.29632
35.35000,-5.89185,-4.28971
35.40000,-5.90025,-4.29402
35.45000,-5.90852,-4.29101
35.50000,-5.91679,-4.29264
35.55000,-5.92519,-4.28707
35.60000,-5.93345,-4.29395
35.65000,-5.94185,-4.28271
35.70000,-5.95012,-4.29206
35.75000,-5.95865,-4.28235
