,Time,Extension,Load,Elastic Modulus
1449,72.45001,-11.56864,-7.21232,
1450,72.5,-11.57717,-7.21561,
1451,72.55,-11.58544,-7.22457,
1452,72.60001,-11.59371,-7.22926,
1453,72.65,-11.60224,-7.23491,
1454,72.70001,-11.61051,-7.24351,
1455,72.75,-11.61877,-7.24765,
1456,72.8,-11.62717,-7.25449,
1457,72.85001,-11.63517,-7.2602,
1458,72.9,-11.64384,-7.2645,
1459,72.95001,-11.65224,-7.27457,
1460,73.0,-11.6601,-7.27783,
1461,73.05,-11.66864,-7.2831,
1462,73.10001,-11.67717,-7.29008,
1463,73.15,-11.68517,-7.29831,
1464,73.20001,-11.69357,-7.30074,
1465,73.25,-11.70224,-7.31175,
1466,73.3,-11.71037,-7.31875,
1467,73.35001,-11.71851,-7.3226,
1468,73.4,-11.72717,-7.32968,
1469,73.45001,-11.73544,-7.33907,
1470,73.5,-11.7437,-7.34079,
1471,73.55,-11.75224,-7.3501,
1472,73.60001,-11.7605,-7.35402,
1473,73.65,-11.76864,-7.36183,
1474,73.70001,-11.77704,-7.36571,
1475,73.75,-11.78517,-7.37284,
1476,73.8,-11.7937,-7.3775,
1477,73.85001,-11.80197,-7.38501,
1478,73.9,-11.8101,-7.39071,
1479,73.95001,-11.81864,-7.39429,
1480,74.0,-11.82717,-7.40408,
1481,74.05,-11.8353,-7.4106,
1482,74.10001,-11.8437,-7.41418,
1483,74.15,-11.85224,-7.42138,
1484,74.20001,-11.8605,-7.42946,
1485,74.25,-11.86864,-7.43193,
1486,74.3,-11.87717,-7.43953,
1487,74.35001,-11.88557,-7.44481,
1488,74.4,-11.8937,-7.45111,
1489,74.45001,-11.90197,-7.45425,
1490,74.5,-11.9105,-7.46089,
1491,74.55,-11.91864,-7.46424,
1492,74.60001,-11.92677,-7.46905,
1493,74.65,-11.9353,-7.47474,
1494,74.70001,-11.94357,-7.4801,
1495,74.75,-11.9517,-7.48666,
1496,74.8,-11.96024,-7.4932,
1497,74.85001,-11.9685,-7.49807,
1498,74.9,-11.97704,-7.50607,
1499,74.95001,-11.9853,-7.51326,
1500,75.0,-11.99357,-7.51674,
1501,75.05,-12.0021,-7.52404,
1502,75.10001,-12.0105,-7.53218,
1503,75.15,-12.01864,-7.53592,
1504,75.20001,-12.02704,-7.53875,
1505,75.25,-12.03544,-7.54826,
1506,75.3,-12.04344,-7.55136,
1507,75.35001,-12.05184,-7.55668,
1508,75.4,-12.0605,-7.56441,
1509,75.45001,-12.0685,-7.573,
1510,75.5,-12.07677,-7.57531,
1511,75.55,-12.0853,-7.58334,
1512,75.60001,-12.0937,-7.59137,
1513,75.65,-12.10197,-7.5973,
1514,75.70001,-12.1105,-7.60343,
1515,75.75,-12.11877,-7.61057,
1516,75.8,-12.12717,-7.61747,
1517,75.85001,-12.13544,-7.62354,
1518,75.9,-12.1437,-7.62919,
1519,75.95001,-12.15224,-7.63506,
1520,76.0,-12.1605,-7.64372,
1521,76.05,-12.1685,-7.64754,
1522,76.10001,-12.17704,-7.65519,
1523,76.15,-12.18544,-7.66036,
1524,76.20001,-12.19344,-7.67247,
1525,76.25,-12.20184,-7.66939,
1526,76.3,-12.2105,-7.68456,
1527,76.35001,-12.2185,-7.68589,
1528,76.4,-12.2269,-7.69443,
1529,76.45001,-12.23557,-7.69893,
1530,76.5,-12.2437,-7.71195,
1531,76.55,-12.25197,-7.71276,
1532,76.60001,-12.2605,-7.72407,
1533,76.65,-12.2689,-7.72882,
1534,76.70001,-12.27704,-7.74003,
1535,76.75,-12.28544,-7.74064,
1536,76.8,-12.29384,-7.75285,
1537,76.85001,-12.3021,-7.75695,
1538,76.9,-12.31037,-7.76224,
1539,76.95001,-12.31864,-7.77101,
1540,77.0,-12.32717,-7.77577,
1541,77.05,-12.33544,-7.78265,
1542,77.10001,-12.34357,-7.7895,
1543,77.15,-12.35197,-7.7936,
1544,77.20001,-12.36037,-7.80265,
1545,77.25,-12.36864,-7.80905,
1546,77.3,-12.3769,-7.81521,
1547,77.35001,-12.38557,-7.82193,
1548,77.4,-12.39384,-7.82873,
1549,77.45001,-12.40197,-7.83526,
1550,77.5,-12.4105,-7.8417,
1551,77.55,-12.4189,-7.84936,
1552,77.60001,-12.42704,-7.85701,
1553,77.65,-12.4353,-7.86186,
1554,77.70001,-12.44384,-7.86948,
1555,77.75,-12.45197,-7.87442,
1556,77.8,-12.46024,-7.88178,
1557,77.85001,-12.46864,-7.88881,
1558,77.9,-12.4769,-7.8938,
1559,77.95001,-12.48517,-7.90251,
1560,78.0,-12.49357,-7.90924,
1561,78.05,-12.50197,-7.9144,
1562,78.10001,-12.51037,-7.92439,
1563,78.15,-12.51877,-7.93169,
1564,78.20001,-12.5269,-7.93622,
1565,78.25,-12.53557,-7.94572,
1566,78.3,-12.54384,-7.95489,
1567,78.35001,-12.55197,-7.96023,
1568,78.4,-12.5605,-7.96642,
1569,78.45001,-12.56877,-7.9753,
1570,78.5,-12.5769,-7.98244,
1571,78.55,-12.58517,-7.98624,
1572,78.60001,-12.59384,-7.99601,
1573,78.65,-12.60184,-8.00253,
1574,78.70001,-12.6101,-8.00767,
1575,78.75,-12.61864,-8.01417,
1576,78.8,-12.6269,-8.02246,
1577,78.85001,-12.63504,-8.02795,
1578,78.9,-12.6437,-8.03498,
1579,78.95001,-12.6521,-8.04164,
1580,79.0,-12.66037,-8.05085,
1581,79.05,-12.66877,-8.05533,
1582,79.10001,-12.67704,-8.06533,
1583,79.15,-12.68557,-8.07049,
1584,79.20001,-12.69384,-8.07844,
1585,79.25,-12.70197,-8.08478,
1586,79.3,-12.7105,-8.09134,
1587,79.35001,-12.7189,-8.1006,
1588,79.4,-12.72677,-8.10696,
1589,79.45001,-12.73517,-8.11209,
1590,79.5,-12.7437,-8.12124,
1591,79.55,-12.75184,-8.12941,
1592,79.60001,-12.76024,-8.13614,
1593,79.65,-12.7689,-8.14515,
1594,79.70001,-12.7769,-8.15147,
1595,79.75,-12.78517,-8.1611,
1596,79.8,-12.79384,-8.16568,
1597,79.85001,-12.8021,-8.17712,
1598,79.9,-12.81037,-8.1812,
1599,79.95001,-12.81877,-8.19179,
1600,80.0,-12.82717,-8.19765,
1601,80.05,-12.8353,-8.20724,
1602,80.10001,-12.8437,-8.21393,
1603,80.15,-12.85197,-8.22439,
1604,80.20001,-12.8605,-8.22979,
1605,80.25,-12.86877,-8.2436,
1606,80.3,-12.8769,-8.24835,
1607,80.35001,-12.8853,-8.25598,
1608,80.4,-12.89384,-8.26753,
1609,80.45001,-12.90197,-8.27797,
1610,80.50001,-12.91023,-8.28092,
1611,80.55,-12.9189,-8.29379,
1612,80.60001,-12.92703,-8.30323,
1613,80.65,-12.93517,-8.31039,
1614,80.70001,-12.9437,-8.31551,
1615,80.75001,-12.95224,-8.33051,
1616,80.8,-12.96023,-8.33318,
1617,80.85001,-12.96864,-8.34408,
1618,80.9,-12.97703,-8.34899,
1619,80.95001,-12.9853,-8.35854,
1620,81.00001,-12.99344,-8.36684,
1621,81.05,-13.00197,-8.37482,
1622,81.10001,-13.01023,-8.38348,
1623,81.15,-13.0185,-8.39084,
1624,81.20001,-13.02677,-8.4003,
1625,81.25001,-13.03517,-8.40757,
1626,81.3,-13.0437,-8.4196,
1627,81.35001,-13.05197,-8.42711,
1628,81.4,-13.06023,-8.43611,
1629,81.45001,-13.06877,-8.44398,
1630,81.50001,-13.07703,-8.4563,
1631,81.55,-13.08517,-8.46153,
1632,81.60001,-13.0937,-8.47196,
1633,81.65,-13.1021,-8.481,
1634,81.70001,-13.1101,-8.48897,
1635,81.75001,-13.1185,-8.49414,
1636,81.8,-13.12703,-8.50731,
1637,81.85001,-13.13503,-8.51075,
1638,81.9,-13.1433,-8.52088,
1639,81.95001,-13.15197,-8.52723,
1640,82.00001,-13.16023,-8.54078,
1641,82.05,-13.16863,-8.54493,
1642,82.10001,-13.17703,-8.55835,
1643,82.15,-13.18543,-8.56426,
1644,82.20001,-13.19383,-8.57638,
1645,82.25001,-13.2021,-8.58184,
1646,82.3,-13.21037,-8.59388,
1647,82.35001,-13.2189,-8.59913,
1648,82.4,-13.22717,-8.61405,
1649,82.45001,-13.23517,-8.61624,
1650,82.50001,-13.24383,-8.62714,
1651,82.55,-13.2521,-8.63543,
1652,82.60001,-13.2601,-8.64689,
1653,82.65,-13.26863,-8.64908,
1654,82.70001,-13.27703,-8.66296,
1655,82.75001,-13.28503,-8.66929,
1656,82.8,-13.29343,-8.67645,
1657,82.85001,-13.3021,-8.68402,
1658,82.9,-13.31037,-8.70026,
1659,82.95001,-13.31863,-8.70187,
1660,83.00001,-13.32717,-8.71538,
1661,83.05,-13.33557,-8.72005,
1662,83.10001,-13.3437,-8.7309,
1663,83.15,-13.3521,-8.73568,
1664,83.20001,-13.3605,-8.74682,
1665,83.25001,-13.36877,-8.75337,
1666,83.3,-13.37717,-8.76242,
1667,83.35001,-13.3853,-8.77113,
1668,83.4,-13.39383,-8.77779,
1669,83.45001,-13.4021,-8.78829,
1670,83.50001,-13.41023,-8.7957,
1671,83.55,-13.41863,-8.80156,
1672,83.60001,-13.42717,-8.81138,
1673,83.65,-13.4353,-8.82109,
1674,83.70001,-13.44357,-8.82366,
1675,83.75001,-13.4521,-8.83537,
1676,83.8,-13.4605,-8.84318,
1677,83.85001,-13.46877,-8.85108,
1678,83.9,-13.47717,-8.85737,
1679,83.95001,-13.48543,-8.86691,
1680,84.00001,-13.49357,-8.87225,
1681,84.05,-13.50197,-8.88063,
1682,84.10001,-13.5105,-8.88899,
1683,84.15,-13.51863,-8.89414,
1684,84.20001,-13.5269,-8.9014,
1685,84.25001,-13.5353,-8.91232,
1686,84.3,-13.54357,-8.91827,
1687,84.35001,-13.55183,-8.92779,
1688,84.4,-13.56023,-8.9359,
1689,84.45001,-13.5685,-8.94315,
1690,84.50001,-13.57703,-8.95318,
1691,84.55,-13.5853,-8.96379,
1692,84.60001,-13.59357,-8.96888,
1693,84.65,-13.60197,-8.97783,
1694,84.70001,-13.61037,-8.9872,
1695,84.75001,-13.6185,-8.99337,
1696,84.8,-13.62703,-9.00259,
1697,84.85001,-13.63543,-9.01348,
1698,84.9,-13.64357,-9.02001,
1699,84.95001,-13.65183,-9.02432,
1700,85.00001,-13.6605,-9.03696,
1701,85.05,-13.6685,-9.0426,
1702,85.10001,-13.67677,-9.0514,
1703,85.15,-13.68543,-9.05838,
1704,85.20001,-13.6937,-9.07038,
1705,85.25001,-13.70197,-9.07488,
1706,85.3,-13.7105,-9.08752,
1707,85.35001,-13.71877,-9.0931,
1708,85.4,-13.72703,-9.10382,
1709,85.45001,-13.73557,-9.11223,
1710,85.50001,-13.74383,-9.11713,
1711,85.55,-13.75223,-9.12945,
1712,85.60001,-13.76063,-9.13568,
1713,85.65,-13.76863,-9.14436,
1714,85.70001,-13.77717,-9.14869,
1715,85.75001,-13.78543,-9.16099,
1716,85.8,-13.79343,-9.16532,
1717,85.85001,-13.80197,-9.17581,
1718,85.9,-13.81037,-9.18325,
1719,85.95001,-13.81837,-9.19575,
1720,86.00001,-13.82677,-9.19799,
1721,86.05,-13.83557,-9.21456,
1722,86.10001,-13.8437,-9.22288,
1723,86.15,-13.85197,-9.23316,
1724,86.20001,-13.86063,-9.23966,
1725,86.25001,-13.86877,-9.25345,
1726,86.3,-13.87703,-9.2566,
1727,86.35001,-13.88543,-9.26988,
1728,86.4,-13.89383,-9.27652,
1729,86.45001,-13.9021,-9.28736,
1730,86.50001,-13.91037,-9.29275,
1731,86.55,-13.91863,-9.30463,
1732,86.60001,-13.9269,-9.30653,
1733,86.65,-13.93517,-9.31942,
1734,86.70001,-13.9433,-9.32624,
1735,86.75001,-13.95183,-9.33406,
1736,86.8,-13.96037,-9.34702,
1737,86.85001,-13.9685,-9.35863,
1738,86.9,-13.9769,-9.36596,
1739,86.95001,-13.9857,-9.37876,
1740,87.00001,-13.99383,-9.38856,
1741,87.05,-14.00183,-9.39411,
1742,87.10001,-14.01037,-9.40088,
1743,87.15,-14.01877,-9.41245,
1744,87.20001,-14.0269,-9.41861,
1745,87.25001,-14.0353,-9.42758,
1746,87.3,-14.04383,-9.43799,
1747,87.35001,-14.05197,-9.44714,
1748,87.4,-14.06023,-9.45648,
1749,87.45001,-14.06863,-9.46751,
1750,87.50001,-14.07703,-9.47315,
1751,87.55,-14.0853,-9.48531,
1752,87.60001,-14.0937,-9.49463,
1753,87.65,-14.10197,-9.50285,
1754,87.70001,-14.11037,-9.51367,
1755,87.75001,-14.11863,-9.52638,
1756,87.8,-14.12703,-9.53297,
1757,87.85001,-14.13557,-9.54344,
1758,87.9,-14.14383,-9.55522,
1759,87.95001,-14.15197,-9.56128,
1760,88.00001,-14.1605,-9.56904,
1761,88.05,-14.16877,-9.58313,
1762,88.10001,-14.1769,-9.59073,
1763,88.15,-14.1853,-9.59737,
1764,88.20001,-14.1937,-9.60901,
1765,88.25001,-14.20183,-9.62017,
1766,88.3,-14.2101,-9.62732,
1767,88.35001,-14.21863,-9.63819,
1768,88.4,-14.2269,-9.65139,
1769,88.45001,-14.23503,-9.6602,
1770,88.50001,-14.24357,-9.66973,
1771,88.55,-14.25197,-9.68137,
1772,88.60001,-14.26037,-9.69406,
1773,88.65,-14.26877,-9.7046,
1774,88.70001,-14.27703,-9.71729,
1775,88.75001,-14.28557,-9.72938,
1776,88.8,-14.29383,-9.74259,
1777,88.85001,-14.30183,-9.75154,
1778,88.9,-14.3105,-9.76339,
1779,88.95001,-14.3189,-9.77748,
1780,89.00001,-14.3269,-9.78993,
1781,89.05,-14.3353,-9.79808,
1782,89.10001,-14.3437,-9.81373,
1783,89.15,-14.3517,-9.82509,
1784,89.20001,-14.36023,-9.83752,
1785,89.25001,-14.3689,-9.85403,
1786,89.3,-14.37703,-9.86857,
1787,89.35001,-14.38516,-9.87763,
1788,89.4,-14.39383,-9.89102,
1789,89.45001,-14.4021,-9.90755,
1790,89.50001,-14.41036,-9.91784,
1791,89.55,-14.4189,-9.93339,
1792,89.60001,-14.4273,-9.94601,
1793,89.65,-14.43543,-9.9587,
1794,89.70001,-14.4437,-9.96913,
1795,89.75001,-14.45196,-9.98469,
1796,89.8,-14.46036,-9.99402,
1797,89.85001,-14.46863,-10.01162,
1798,89.9,-14.4769,-10.02338,
1799,89.95001,-14.4853,-10.03604,
1800,90.00001,-14.4937,-10.05081,
1801,90.05,-14.50196,-10.06747,
1802,90.10001,-14.51023,-10.07734,
1803,90.136,-14.5165,-10.08897,
