Time sec,Extension mm,Load kgf,Compressive stress MPa,Cycle Count ,Total Cycle Count ,Repetitions Count ,Marked Data ,PIP Count ,Compressive extension mm,Compressive strain %,Compressive load kgf,Displacement (Strain 1) mm,True strain %,Corrected Position mm,True stress Pa
68.65,-11.44171,-0.4785117,0.01293751,0,0,0,0,0,11.44144,44.22667,0.4785117,0,58.38744,-11.44171,7215.678
68.70001,-11.45024,-0.478538,0.01293822,0,0,0,0,0,11.44997,44.25965,0.4785379,0,58.44659,-11.45024,7211.806
68.75,-11.45824,-0.4789779,0.01295011,0,0,0,0,0,11.45797,44.29058,0.4789779,0,58.50209,-11.45824,7214.431
68.8,-11.46664,-0.4790267,0.01295143,0,0,0,0,0,11.46637,44.32305,0.4790267,0,58.56039,-11.46664,7210.961
68.85001,-11.47531,-0.4795121,0.01296455,0,0,0,0,0,11.47504,44.35654,0.4795121,0,58.62057,-11.47531,7213.925
68.9,-11.48344,-0.47961,0.0129672,0,0,0,0,0,11.48317,44.38799,0.47961,0,58.67709,-11.48344,7211.321
68.95001,-11.49171,-0.4800809,0.01297993,0,0,0,0,0,11.49144,44.41994,0.4800808,0,58.73457,-11.49171,7214.253
69,-11.50037,-0.4801048,0.01298058,0,0,0,0,0,11.5001,44.45344,0.4801048,0,58.79486,-11.50037,7210.264
69.05,-11.50864,-0.4806868,0.01299631,0,0,0,0,0,11.50837,44.4854,0.4806868,0,58.85241,-11.50864,7214.851
69.10001,-11.51691,-0.4806646,0.01299571,0,0,0,0,0,11.51664,44.51735,0.4806646,0,58.90998,-11.51691,7210.366
69.15,-11.5253,-0.4811564,0.01300901,0,0,0,0,0,11.52504,44.54982,0.4811563,0,58.96852,-11.5253,7213.519
69.20001,-11.53357,-0.4811626,0.01300918,0,0,0,0,0,11.53331,44.58178,0.4811626,0,59.02617,-11.53357,7209.455
69.25,-11.54184,-0.4815013,0.01301833,0,0,0,0,0,11.54157,44.61373,0.4815013,0,59.08385,-11.54184,7210.37
69.3,-11.55024,-0.4816707,0.01302292,0,0,0,0,0,11.54997,44.6462,0.4816707,0,59.14248,-11.55024,7208.679
69.35001,-11.55837,-0.4820234,0.01303245,0,0,0,0,0,11.55811,44.67764,0.4820234,0,59.1993,-11.55837,7209.86
69.4,-11.56691,-0.4820861,0.01303415,0,0,0,0,0,11.56664,44.71062,0.4820861,0,59.25894,-11.56691,7206.497
69.45001,-11.57517,-0.48257,0.01304723,0,0,0,0,0,11.5749,44.74258,0.48257,0,59.31675,-11.57517,7209.562
69.5,-11.5833,-0.4827616,0.01305241,0,0,0,0,0,11.58304,44.77402,0.4827616,0,59.37367,-11.5833,7208.321
69.55,-11.59184,-0.4828592,0.01305505,0,0,0,0,0,11.59157,44.807,0.4828592,0,59.43341,-11.59184,7205.472
69.60001,-11.60024,-0.4833884,0.01306936,0,0,0,0,0,11.59997,44.83947,0.4833884,0,59.49226,-11.60024,7209.125
69.65,-11.60837,-0.4834487,0.01307099,0,0,0,0,0,11.6081,44.87091,0.4834487,0,59.54926,-11.60837,7205.916
69.70001,-11.61691,-0.48378,0.01307994,0,0,0,0,0,11.61664,44.9039,0.48378,0,59.60912,-11.61691,7206.54
69.75,-11.62544,-0.4840499,0.01308724,0,0,0,0,0,11.62517,44.93688,0.4840499,0,59.66901,-11.62544,7206.243
69.8,-11.63344,-0.4843223,0.01309461,0,0,0,0,0,11.63317,44.96781,0.4843223,0,59.72518,-11.63344,7206.249
69.85001,-11.64171,-0.4845279,0.01310016,0,0,0,0,0,11.64144,44.99976,0.4845279,0,59.78327,-11.64171,7205.121
69.9,-11.65037,-0.4848727,0.01310949,0,0,0,0,0,11.6501,45.03326,0.4848727,0,59.84419,-11.65037,7205.858
69.95001,-11.6585,-0.4850806,0.01311511,0,0,0,0,0,11.65824,45.0647,0.4850806,0,59.90141,-11.6585,7204.823
70,-11.66691,-0.4854034,0.01312384,0,0,0,0,0,11.66664,45.09717,0.4854034,0,59.96054,-11.66691,7205.357
70.05,-11.6753,-0.485694,0.01313169,0,0,0,0,0,11.67504,45.12964,0.485694,0,60.01969,-11.6753,7205.407
70.10001,-11.68371,-0.4860496,0.01314131,0,0,0,0,0,11.68344,45.16211,0.4860496,0,60.07889,-11.68371,7206.415
70.15,-11.69184,-0.4861641,0.0131444,0,0,0,0,0,11.69157,45.19355,0.4861641,0,60.13623,-11.69184,7203.98
70.20001,-11.7001,-0.4866337,0.0131571,0,0,0,0,0,11.69984,45.22551,0.4866337,0,60.19455,-11.7001,7206.734
70.25,-11.7085,-0.486539,0.01315454,0,0,0,0,0,11.70824,45.25797,0.486539,0,60.25384,-11.7085,7201.062
70.3,-11.71691,-0.487325,0.01317579,0,0,0,0,0,11.71664,45.29045,0.487325,0,60.31319,-11.71691,7208.416
70.35001,-11.72517,-0.4873129,0.01317546,0,0,0,0,0,11.72491,45.3224,0.4873129,0,60.37161,-11.72517,7204.027
70.4,-11.7333,-0.4878459,0.01318987,0,0,0,0,0,11.73304,45.35384,0.4878459,0,60.42912,-11.7333,7207.759
70.45001,-11.74197,-0.4879044,0.01319146,0,0,0,0,0,11.7417,45.38734,0.4879044,0,60.49045,-11.74197,7204.205
70.5,-11.75037,-0.4884553,0.01320635,0,0,0,0,0,11.7501,45.41981,0.4884553,0,60.54991,-11.75037,7208.051
70.55,-11.7585,-0.4884456,0.01320609,0,0,0,0,0,11.75824,45.45125,0.4884456,0,60.60754,-11.7585,7203.757
70.60001,-11.7669,-0.4891219,0.01322437,0,0,0,0,0,11.76664,45.48372,0.4891219,0,60.66708,-11.7669,7209.436
70.65,-11.77544,-0.489023,0.0132217,0,0,0,0,0,11.77517,45.5167,0.489023,0,60.7276,-11.77544,7203.617
70.70001,-11.78357,-0.4897285,0.01324077,0,0,0,0,0,11.7833,45.54814,0.4897285,0,60.78532,-11.78357,7209.847
70.75,-11.79184,-0.4895644,0.01323634,0,0,0,0,0,11.79157,45.5801,0.4895644,0,60.84403,-11.79184,7203.2
70.8,-11.80037,-0.490317,0.01325668,0,0,0,0,0,11.80011,45.61308,0.490317,0,60.90466,-11.80037,7209.902
70.85001,-11.8085,-0.4904095,0.01325919,0,0,0,0,0,11.80824,45.64452,0.4904095,0,60.96247,-11.8085,7207.095
70.9,-11.81677,-0.4909442,0.01327364,0,0,0,0,0,11.8165,45.67648,0.4909442,0,61.02128,-11.81677,7210.71
70.95001,-11.82504,-0.490986,0.01327477,0,0,0,0,0,11.82477,45.70843,0.490986,0,61.08012,-11.82504,7207.082
71,-11.83344,-0.4917013,0.01329411,0,0,0,0,0,11.83317,45.7409,0.4917012,0,61.13995,-11.83344,7213.265
71.05,-11.84157,-0.4916882,0.01329376,0,0,0,0,0,11.8413,45.77234,0.4916882,0,61.1979,-11.84157,7208.894
71.10001,-11.84997,-0.4922914,0.01331007,0,0,0,0,0,11.8497,45.80481,0.4922914,0,61.25781,-11.84997,7213.415
71.15,-11.85837,-0.49247,0.0133149,0,0,0,0,0,11.8581,45.83728,0.49247,0,61.31774,-11.85837,7211.709
71.20001,-11.86664,-0.4930611,0.01333088,0,0,0,0,0,11.86637,45.86923,0.4930612,0,61.37674,-11.86664,7216.107
71.25,-11.8749,-0.4932084,0.01333486,0,0,0,0,0,11.87464,45.90119,0.4932083,0,61.4358,-11.8749,7213.999
71.3,-11.8833,-0.4938137,0.01335122,0,0,0,0,0,11.88304,45.93366,0.4938137,0,61.49583,-11.8833,7218.519
71.35001,-11.89184,-0.4940581,0.01335783,0,0,0,0,0,11.89157,45.96664,0.4940581,0,61.55686,-11.89184,7217.685
71.4,-11.90024,-0.4946048,0.01337261,0,0,0,0,0,11.89997,45.99911,0.4946048,0,61.61698,-11.90024,7221.329
71.45001,-11.90837,-0.4949749,0.01338262,0,0,0,0,0,11.9081,46.03056,0.4949749,0,61.67521,-11.90837,7222.526
71.5,-11.91677,-0.4951283,0.01338677,0,0,0,0,0,11.9165,46.06302,0.4951283,0,61.73539,-11.91677,7220.418
71.55,-11.92517,-0.4957774,0.01340432,0,0,0,0,0,11.9249,46.09549,0.4957774,0,61.79561,-11.92517,7225.531
71.60001,-11.93344,-0.4960329,0.01341123,0,0,0,0,0,11.93317,46.12745,0.4960329,0,61.85491,-11.93344,7224.969
71.65,-11.9417,-0.4963615,0.01342011,0,0,0,0,0,11.94144,46.1594,0.4963615,0,61.91423,-11.9417,7225.468
71.70001,-11.9501,-0.4965832,0.0134261,0,0,0,0,0,11.94984,46.19188,0.4965832,0,61.97457,-11.9501,7224.334
71.75,-11.95837,-0.4972139,0.01344316,0,0,0,0,0,11.9581,46.22383,0.4972139,0,62.03397,-11.95837,7229.214
71.8,-11.9665,-0.4972086,0.01344301,0,0,0,0,0,11.96624,46.25527,0.4972087,0,62.09245,-11.9665,7224.912
71.85001,-11.97504,-0.4978831,0.01346125,0,0,0,0,0,11.97477,46.28825,0.4978831,0,62.15385,-11.97504,7230.271
71.9,-11.98344,-0.4981037,0.01346721,0,0,0,0,0,11.98317,46.32072,0.4981037,0,62.21431,-11.98344,7229.104
71.95001,-11.99157,-0.498606,0.01348079,0,0,0,0,0,11.9913,46.35216,0.498606,0,62.2729,-11.99157,7232.154
72,-11.99997,-0.498875,0.01348807,0,0,0,0,0,11.9997,46.38463,0.498875,0,62.33343,-11.99997,7231.677
72.05,-12.00864,-0.499461,0.01350391,0,0,0,0,0,12.00837,46.41813,0.499461,0,62.39595,-12.00864,7235.648
72.10001,-12.0169,-0.4997054,0.01351052,0,0,0,0,0,12.01664,46.45008,0.4997054,0,62.4556,-12.0169,7234.872
72.15,-12.02504,-0.500244,0.01352508,0,0,0,0,0,12.02477,46.48153,0.500244,0,62.51433,-12.02504,7238.416
72.20001,-12.03357,-0.5002456,0.01352512,0,0,0,0,0,12.0333,46.51451,0.5002456,0,62.57598,-12.03357,7233.978
72.25,-12.04197,-0.5012068,0.01355111,0,0,0,0,0,12.0417,46.54698,0.5012068,0,62.63671,-12.04197,7243.479
72.3,-12.05037,-0.5010243,0.01354618,0,0,0,0,0,12.0501,46.57945,0.5010243,0,62.69747,-12.05037,7236.442
72.35001,-12.05877,-0.5019283,0.01357062,0,0,0,0,0,12.0585,46.61192,0.5019283,0,62.75827,-12.05877,7245.093
72.4,-12.06704,-0.5018381,0.01356818,0,0,0,0,0,12.06677,46.64388,0.5018381,0,62.81814,-12.06704,7239.455
72.45001,-12.0753,-0.5026124,0.01358912,0,0,0,0,0,12.07504,46.67583,0.5026124,0,62.87805,-12.0753,7246.283
72.5,-12.0837,-0.5025903,0.01358852,0,0,0,0,0,12.08344,46.7083,0.5025903,0,62.93895,-12.0837,7241.552
72.55,-12.09197,-0.503158,0.01360387,0,0,0,0,0,12.0917,46.74025,0.503158,0,62.99894,-12.09197,7245.385
72.60001,-12.10037,-0.5034468,0.01361167,0,0,0,0,0,12.1001,46.77272,0.5034468,0,63.05992,-12.10037,7245.124
72.65,-12.10864,-0.5038407,0.01362233,0,0,0,0,0,12.10837,46.80468,0.5038407,0,63.11998,-12.10864,7246.44
72.70001,-12.11677,-0.5041909,0.01363179,0,0,0,0,0,12.1165,46.83612,0.5041909,0,63.17909,-12.11677,7247.19
72.75,-12.1253,-0.5045531,0.01364159,0,0,0,0,0,12.12504,46.8691,0.5045531,0,63.24115,-12.1253,7247.898
72.8,-12.1337,-0.5050216,0.01365425,0,0,0,0,0,12.13344,46.90157,0.5050216,0,63.30229,-12.1337,7250.193
72.85001,-12.14184,-0.5054323,0.01366536,0,0,0,0,0,12.14157,46.93301,0.5054323,0,63.36151,-12.14184,7251.793
72.9,-12.15024,-0.5055761,0.01366924,0,0,0,0,0,12.14997,46.96548,0.5055761,0,63.42273,-12.15024,7249.417
72.95001,-12.15877,-0.5062719,0.01368806,0,0,0,0,0,12.1585,46.99847,0.506272,0,63.48493,-12.15877,7254.881
73,-12.1669,-0.5064613,0.01369318,0,0,0,0,0,12.16664,47.02991,0.5064613,0,63.54427,-12.1669,7253.288
73.05,-12.1753,-0.5069555,0.01370654,0,0,0,0,0,12.17504,47.06238,0.5069555,0,63.60559,-12.1753,7255.916
73.10001,-12.18384,-0.5072594,0.01371476,0,0,0,0,0,12.18357,47.09536,0.5072594,0,63.66791,-12.18384,7255.743
73.15,-12.19197,-0.5077247,0.01372734,0,0,0,0,0,12.1917,47.1268,0.5077247,0,63.72736,-12.19197,7258.082
73.20001,-12.20024,-0.5080343,0.0137357,0,0,0,0,0,12.19997,47.15876,0.5080342,0,63.78781,-12.20024,7258.117
73.25,-12.2085,-0.5081746,0.0137395,0,0,0,0,0,12.20824,47.19071,0.5081746,0,63.84831,-12.2085,7255.732
73.3,-12.2169,-0.5088363,0.01375739,0,0,0,0,0,12.21664,47.22318,0.5088363,0,63.90981,-12.2169,7260.714
73.35001,-12.22517,-0.5089407,0.01376021,0,0,0,0,0,12.2249,47.25514,0.5089407,0,63.97038,-12.22517,7257.805
73.4,-12.23357,-0.5095859,0.01377766,0,0,0,0,0,12.2333,47.28761,0.5095859,0,64.03196,-12.23357,7262.532
73.45001,-12.24197,-0.5098341,0.01378437,0,0,0,0,0,12.2417,47.32007,0.5098341,0,64.09357,-12.24197,7261.595
73.5,-12.25024,-0.5103404,0.01379806,0,0,0,0,0,12.24997,47.35203,0.5103404,0,64.15426,-12.25024,7264.396
73.55,-12.2585,-0.5106434,0.01380625,0,0,0,0,0,12.25824,47.38398,0.5106434,0,64.21496,-12.2585,7264.298
73.60001,-12.26677,-0.5110897,0.01381832,0,0,0,0,0,12.2665,47.41594,0.5110897,0,64.27572,-12.26677,7266.231
73.65,-12.2753,-0.5113637,0.01382572,0,0,0,0,0,12.27504,47.44893,0.5113637,0,64.33847,-12.2753,7265.566
73.70001,-12.28357,-0.5118473,0.0138388,0,0,0,0,0,12.2833,47.48088,0.5118473,0,64.39929,-12.28357,7268.015
73.75,-12.29184,-0.5122063,0.0138485,0,0,0,0,0,12.29157,47.51283,0.5122063,0,64.46015,-12.29184,7268.687
73.8,-12.30024,-0.5126502,0.01386051,0,0,0,0,0,12.29997,47.5453,0.5126502,0,64.52203,-12.30024,7270.487
73.85001,-12.30877,-0.5130055,0.01387011,0,0,0,0,0,12.3085,47.57829,0.5130056,0,64.58494,-12.30877,7270.951
73.9,-12.31677,-0.5135809,0.01388567,0,0,0,0,0,12.3165,47.60921,0.5135809,0,64.64394,-12.31677,7274.812
73.95001,-12.32517,-0.5136546,0.01388766,0,0,0,0,0,12.3249,47.64168,0.5136546,0,64.70594,-12.32517,7271.346
74,-12.3337,-0.5143697,0.013907,0,0,0,0,0,12.33344,47.67467,0.5143697,0,64.76896,-12.3337,7276.882
74.05,-12.34184,-0.5146335,0.01391413,0,0,0,0,0,12.34157,47.70611,0.5146335,0,64.82906,-12.34184,7276.239
74.10001,-12.34997,-0.514953,0.01392277,0,0,0,0,0,12.3497,47.73755,0.514953,0,64.8892,-12.34997,7276.379
74.15,-12.3585,-0.5152352,0.0139304,0,0,0,0,0,12.35824,47.77053,0.5152352,0,64.95233,-12.3585,7275.772
74.20001,-12.36677,-0.5158982,0.01394832,0,0,0,0,0,12.3665,47.80249,0.5158982,0,65.01353,-12.36677,7280.677
74.25,-12.37504,-0.5159718,0.01395031,0,0,0,0,0,12.37477,47.83444,0.5159718,0,65.07476,-12.37504,7277.259
74.3,-12.3833,-0.5165623,0.01396628,0,0,0,0,0,12.38304,47.8664,0.5165623,0,65.13605,-12.3833,7281.124
74.35001,-12.39184,-0.5169301,0.01397622,0,0,0,0,0,12.39157,47.89938,0.5169301,0,65.19933,-12.39184,7281.698
74.4,-12.39997,-0.5174656,0.0139907,0,0,0,0,0,12.3997,47.93082,0.5174656,0,65.2597,-12.39997,7284.843
74.45001,-12.40837,-0.5177214,0.01399762,0,0,0,0,0,12.4081,47.96329,0.5177214,0,65.32208,-12.40837,7283.898
74.5,-12.41664,-0.518316,0.01401369,0,0,0,0,0,12.41637,47.99525,0.518316,0,65.38351,-12.41664,7287.786
74.55,-12.42517,-0.5186818,0.01402358,0,0,0,0,0,12.4249,48.02823,0.5186818,0,65.44695,-12.42517,7288.304
74.60001,-12.43357,-0.5192648,0.01403935,0,0,0,0,0,12.4333,48.0607,0.5192648,0,65.50944,-12.43357,7291.938
74.65,-12.4417,-0.5196533,0.01404985,0,0,0,0,0,12.44144,48.09214,0.5196533,0,65.57,-12.4417,7292.975
74.70001,-12.4501,-0.5200269,0.01405995,0,0,0,0,0,12.44984,48.12461,0.5200269,0,65.63256,-12.4501,7293.655
74.75,-12.4585,-0.5205124,0.01407308,0,0,0,0,0,12.45824,48.15708,0.5205124,0,65.69518,-12.4585,7295.893
74.8,-12.46677,-0.5209279,0.01408431,0,0,0,0,0,12.4665,48.18903,0.5209279,0,65.75684,-12.46677,7297.218
74.85001,-12.47504,-0.5213575,0.01409592,0,0,0,0,0,12.47477,48.22099,0.5213575,0,65.81852,-12.47504,7298.731
74.9,-12.48357,-0.5218854,0.0141102,0,0,0,0,0,12.4833,48.25397,0.5218854,0,65.88226,-12.48357,7301.467
74.95001,-12.49184,-0.5222706,0.01412061,0,0,0,0,0,12.49157,48.28593,0.5222706,0,65.94402,-12.49184,7302.344
75,-12.5001,-0.5228212,0.0141355,0,0,0,0,0,12.49984,48.31788,0.5228212,0,66.00584,-12.5001,7305.526
75.05,-12.5085,-0.5231618,0.01414471,0,0,0,0,0,12.50824,48.35035,0.5231618,0,66.06869,-12.5085,7305.692
75.10001,-12.51704,-0.5236293,0.01415735,0,0,0,0,0,12.51677,48.38334,0.5236293,0,66.13256,-12.51704,7307.551
75.15,-12.52517,-0.5244867,0.01418053,0,0,0,0,0,12.5249,48.41478,0.5244867,0,66.19349,-12.52517,7315.058
75.20001,-12.5333,-0.5242881,0.01417516,0,0,0,0,0,12.53304,48.44622,0.5242881,0,66.25446,-12.5333,7307.831
75.25,-12.54197,-0.5252918,0.0142023,0,0,0,0,0,12.5417,48.47972,0.5252918,0,66.31946,-12.54197,7317.064
75.3,-12.55024,-0.5255201,0.01420847,0,0,0,0,0,12.54997,48.51167,0.5255201,0,66.3815,-12.55024,7315.704
75.35001,-12.5585,-0.5261318,0.01422501,0,0,0,0,0,12.55824,48.54363,0.5261318,0,66.44359,-12.5585,7319.673
75.4,-12.56704,-0.5263056,0.01422971,0,0,0,0,0,12.56677,48.57661,0.5263056,0,66.50771,-12.56704,7317.398
75.45001,-12.5753,-0.5272292,0.01425468,0,0,0,0,0,12.57504,48.60857,0.5272292,0,66.56987,-12.5753,7325.683
75.5,-12.58357,-0.5271556,0.01425269,0,0,0,0,0,12.5833,48.64052,0.5271556,0,66.63207,-12.58357,7320.106
75.55,-12.59197,-0.5281726,0.01428019,0,0,0,0,0,12.5917,48.67299,0.5281727,0,66.6953,-12.59197,7329.593
75.60001,-12.60037,-0.5281671,0.01428004,0,0,0,0,0,12.6001,48.70546,0.5281671,0,66.75859,-12.60037,7324.879
75.65,-12.60877,-0.5289585,0.01430143,0,0,0,0,0,12.6085,48.73793,0.5289586,0,66.82191,-12.60877,7331.211
75.70001,-12.61704,-0.5292282,0.01430873,0,0,0,0,0,12.61677,48.76989,0.5292282,0,66.88427,-12.61704,7330.377
75.75,-12.62517,-0.5298169,0.01432464,0,0,0,0,0,12.6249,48.80132,0.5298169,0,66.94565,-12.62517,7334.026
75.8,-12.6337,-0.5299843,0.01432917,0,0,0,0,0,12.63344,48.83431,0.5299842,0,67.0101,-12.6337,7331.617
75.85001,-12.64197,-0.5309325,0.01435481,0,0,0,0,0,12.6417,48.86626,0.5309325,0,67.07257,-12.64197,7340.148
75.9,-12.6501,-0.5308111,0.01435152,0,0,0,0,0,12.64983,48.8977,0.5308111,0,67.13407,-12.6501,7333.958
75.95001,-12.65864,-0.5316552,0.01437434,0,0,0,0,0,12.65837,48.93069,0.5316552,0,67.19865,-12.65864,7340.878
76,-12.6669,-0.5317799,0.01437772,0,0,0,0,0,12.66664,48.96264,0.5317799,0,67.26123,-12.6669,7338.007
76.05,-12.67504,-0.5326794,0.01440204,0,0,0,0,0,12.67477,48.99408,0.5326794,0,67.32285,-12.67504,7345.89
76.10001,-12.68357,-0.5327262,0.0144033,0,0,0,0,0,12.6833,49.02707,0.5327262,0,67.38755,-12.68357,7341.784
76.15,-12.6921,-0.5337443,0.01443083,0,0,0,0,0,12.69184,49.06005,0.5337443,0,67.45227,-12.6921,7351.057
76.20001,-12.7001,-0.5337242,0.01443028,0,0,0,0,0,12.69984,49.09098,0.5337242,0,67.513,-12.7001,7346.316
76.25,-12.70837,-0.5345415,0.01445238,0,0,0,0,0,12.7081,49.12293,0.5345415,0,67.57578,-12.70837,7352.949
76.3,-12.7169,-0.5347336,0.01445758,0,0,0,0,0,12.71664,49.15592,0.5347337,0,67.64065,-12.7169,7350.822
76.35001,-12.7253,-0.5355081,0.01447851,0,0,0,0,0,12.72504,49.18839,0.5355081,0,67.70453,-12.7253,7356.767
76.4,-12.73357,-0.5357824,0.01448593,0,0,0,0,0,12.7333,49.22034,0.5357824,0,67.76744,-12.73357,7355.906
76.45001,-12.7421,-0.5366052,0.01450818,0,0,0,0,0,12.74184,49.25333,0.5366052,0,67.83241,-12.7421,7362.418
76.5,-12.7505,-0.5367905,0.01451319,0,0,0,0,0,12.75024,49.2858,0.5367905,0,67.89642,-12.7505,7360.247
76.55,-12.7585,-0.537547,0.01453364,0,0,0,0,0,12.75823,49.31672,0.5375469,0,67.95741,-12.7585,7366.125
76.60001,-12.7669,-0.537656,0.01453659,0,0,0,0,0,12.76663,49.34919,0.537656,0,68.02149,-12.7669,7362.9
76.65,-12.77517,-0.5386717,0.01456405,0,0,0,0,0,12.7749,49.38115,0.5386717,0,68.08461,-12.77517,7372.155
76.70001,-12.78344,-0.5385411,0.01456052,0,0,0,0,0,12.78317,49.4131,0.5385411,0,68.14775,-12.78344,7365.716
76.75,-12.7917,-0.5396572,0.01459069,0,0,0,0,0,12.79144,49.44506,0.5396572,0,68.21095,-12.7917,7376.317
76.8,-12.79984,-0.5398148,0.01459496,0,0,0,0,0,12.79957,49.47649,0.5398148,0,68.27315,-12.79984,7373.883
76.85001,-12.8085,-0.5405214,0.01461406,0,0,0,0,0,12.80823,49.50999,0.5405214,0,68.33947,-12.8085,7378.64
76.9,-12.81677,-0.5411147,0.0146301,0,0,0,0,0,12.8165,49.54195,0.5411147,0,68.40279,-12.81677,7382.063
76.95001,-12.8249,-0.5417637,0.01464765,0,0,0,0,0,12.82463,49.57339,0.5417637,0,68.46511,-12.8249,7386.312
77,-12.83344,-0.5423173,0.01466261,0,0,0,0,0,12.83317,49.60637,0.5423173,0,68.53055,-12.83344,7389.023
77.05,-12.8421,-0.5428785,0.01467779,0,0,0,0,0,12.84184,49.63987,0.5428785,0,68.59705,-12.8421,7391.753
77.10001,-12.85024,-0.5436228,0.01469791,0,0,0,0,0,12.84997,49.67131,0.5436227,0,68.6595,-12.85024,7397.265
77.15,-12.8585,-0.5439862,0.01470774,0,0,0,0,0,12.85824,49.70327,0.5439861,0,68.72301,-12.8585,7397.511
77.20001,-12.86704,-0.5444503,0.01472028,0,0,0,0,0,12.86677,49.73625,0.5444503,0,68.78861,-12.86704,7398.967
77.25,-12.87504,-0.5452345,0.01474149,0,0,0,0,0,12.87477,49.76718,0.5452345,0,68.85016,-12.87504,7405.065
77.3,-12.8833,-0.5455074,0.01474887,0,0,0,0,0,12.88303,49.79913,0.5455074,0,68.91378,-12.8833,7404.059
77.35001,-12.89184,-0.54621,0.01476786,0,0,0,0,0,12.89157,49.83212,0.5462101,0,68.97952,-12.89184,7408.724
77.4,-12.9001,-0.5467657,0.01478289,0,0,0,0,0,12.89984,49.86407,0.5467657,0,69.04323,-12.9001,7411.538
77.45001,-12.90837,-0.5473109,0.01479763,0,0,0,0,0,12.9081,49.89603,0.5473109,0,69.10699,-12.90837,7414.199
77.5,-12.91677,-0.5479674,0.01481538,0,0,0,0,0,12.9165,49.9285,0.5479674,0,69.17182,-12.91677,7418.282
77.55,-12.92517,-0.5484501,0.01482843,0,0,0,0,0,12.9249,49.96096,0.5484501,0,69.23668,-12.92517,7420.002
77.60001,-12.93343,-0.5490871,0.01484565,0,0,0,0,0,12.93317,49.99292,0.5490871,0,69.30056,-12.93343,7423.876
77.65,-12.9417,-0.5496595,0.01486113,0,0,0,0,0,12.94143,50.02487,0.5496596,0,69.36447,-12.9417,7426.867
77.70001,-12.94997,-0.5502523,0.01487715,0,0,0,0,0,12.9497,50.05683,0.5502523,0,69.42845,-12.94997,7430.122
77.75,-12.9585,-0.550777,0.01489134,0,0,0,0,0,12.95823,50.08981,0.550777,0,69.49451,-12.9585,7432.296
77.8,-12.9669,-0.551585,0.01491319,0,0,0,0,0,12.96663,50.12228,0.551585,0,69.55958,-12.9669,7438.357
77.85001,-12.97517,-0.5520536,0.01492585,0,0,0,0,0,12.9749,50.15424,0.5520536,0,69.62368,-12.97517,7439.906
77.9,-12.98357,-0.5527512,0.01494471,0,0,0,0,0,12.9833,50.18671,0.5527512,0,69.68883,-12.98357,7444.455
77.95001,-12.99197,-0.5531732,0.01495612,0,0,0,0,0,12.9917,50.21918,0.5531731,0,69.75404,-12.99197,7445.281
78,-13.0001,-0.5540246,0.01497914,0,0,0,0,0,12.99983,50.25062,0.5540246,0,69.81721,-13.0001,7452.032
78.05,-13.00837,-0.5543595,0.0149882,0,0,0,0,0,13.0081,50.28257,0.5543594,0,69.88147,-13.00837,7451.746
78.10001,-13.01704,-0.5549896,0.01500524,0,0,0,0,0,13.01677,50.31607,0.5549896,0,69.94888,-13.01704,7455.19
78.15,-13.02517,-0.5557237,0.01502508,0,0,0,0,0,13.0249,50.34751,0.5557237,0,70.01217,-13.02517,7460.327
78.20001,-13.0333,-0.5561539,0.01503671,0,0,0,0,0,13.03304,50.37895,0.5561538,0,70.07551,-13.0333,7461.375
78.25,-13.04184,-0.5566532,0.01505021,0,0,0,0,0,13.04157,50.41194,0.5566531,0,70.142,-13.04184,7463.109
78.3,-13.05023,-0.557462,0.01507208,0,0,0,0,0,13.04997,50.44441,0.557462,0,70.20751,-13.05023,7469.059
78.35001,-13.05837,-0.5579707,0.01508584,0,0,0,0,0,13.0581,50.47585,0.5579708,0,70.27096,-13.05837,7471.133
78.4,-13.06663,-0.5584163,0.01509788,0,0,0,0,0,13.06637,50.5078,0.5584163,0,70.33551,-13.06663,7472.275
78.45001,-13.0753,-0.5591328,0.01511726,0,0,0,0,0,13.07504,50.5413,0.5591328,0,70.40323,-13.0753,7476.797
78.5,-13.08357,-0.5597172,0.01513305,0,0,0,0,0,13.0833,50.57325,0.5597172,0,70.46785,-13.08357,7479.777
78.55,-13.09183,-0.5602836,0.01514837,0,0,0,0,0,13.09157,50.60521,0.5602836,0,70.53252,-13.09183,7482.505
78.60001,-13.10037,-0.5608799,0.01516449,0,0,0,0,0,13.1001,50.6382,0.5608798,0,70.59932,-13.10037,7485.466
78.65,-13.10863,-0.5614918,0.01518104,0,0,0,0,0,13.10837,50.67015,0.5614918,0,70.66408,-13.10863,7488.782
78.70001,-13.1169,-0.5620702,0.01519667,0,0,0,0,0,13.11664,50.70211,0.5620702,0,70.72889,-13.1169,7491.639
78.75,-13.1253,-0.562753,0.01521514,0,0,0,0,0,13.12504,50.73458,0.562753,0,70.79477,-13.1253,7495.801
78.8,-13.1337,-0.563053,0.01522325,0,0,0,0,0,13.13343,50.76704,0.563053,0,70.8607,-13.1337,7494.854
78.85001,-13.14197,-0.5640681,0.01525069,0,0,0,0,0,13.1417,50.799,0.5640681,0,70.92562,-13.14197,7503.492
78.9,-13.15037,-0.5643558,0.01525847,0,0,0,0,0,13.1501,50.83147,0.5643559,0,70.99164,-13.15037,7502.365
