	Time     	Sample     	Program     	Frequency     	Raw Dynamic	Raw Static	In-Phase     	Out-Of-Phase	Zero Displacement	Min Displacement	Max Displacement	Spring     	C*     	Measured     	Corrected     	Corrected     	Stiffness*	Total     	Stiffness     	Inertia     	Sample     	Ratio of     	Total     	Sample     	Total Applied	Static Force	Static     	Static     	Static     	Static Stress	Static     	Static Strain	Static     	Dynamic Force	Displacement	Dynamic     	Dynamic     	Storage     	Loss Modulus	Tan Delta     	Loss Viscosity	Storage     	Complex     	Shear Storage	Shear Loss	Complex     	Shear Complex 
	          	Temperature	Temperature	          	Force     	Force     	Angle     	Angle     	               	               	               	Stiffness     	          	Tan Delta     	Total Tan Delta	Total Delta	          	Stiffness'	Less Spring	          	Stiffness'	Sample to Total	Stiffness''	Stiffness''	Static Force	          	Force Corrected	Displacement	Displacement Co	          	Stress Correcte	          	Strain Correcte	          	Amplitude     	Stress     	Strain     	Modulus     	          	          	               	Viscosity     	Viscosity     	Modulus     	Modulus     	Modulus     	Modulus      
	285.811355	68.500000	62.651847	1.000001	80.000000	2075.000000	595760.000000	66358.750000	40733919.250000	38713.750000	40570.375000	0.000045	599444.293743	0.111385	0.098511	0.098194	6995.424252	6969.564322	4617.238184	1.863819	4619.102002	0.662576	687.367408	685.973601	0.145986	0.490757	0.036535	0.146566	0.015115	133097.360898	9908.728944	0.025140	0.002593	0.138181	0.029647	37475.895485	0.005085	7303472.736245	1084624.129980	0.148508	172623.154937	1162382.866912	1175130.921605	2704989.902313	401712.640733	7383571.189635	2734655.996161 
	285.940575	68.362500	62.393406	1.000001	80.000000	2075.000000	595522.125000	66204.125000	40734911.125000	38719.625000	40574.250000	0.000045	599190.777242	0.111170	0.098296	0.097982	6998.384003	6972.662771	4620.352731	1.863819	4622.216549	0.662728	686.175390	684.781591	0.145986	0.490680	0.036459	0.146534	0.015083	133076.705706	9888.073753	0.025135	0.002587	0.138213	0.029635	37484.504585	0.005083	7308397.288491	1082739.389681	0.148150	172323.189440	1163166.633124	1175862.193470	2706813.810552	401014.588771	7388165.909912	2736357.744412 
	286.070835	68.200000	62.132886	1.000001	80.000000	2075.000000	595582.875000	66159.125000	40735359.625000	38712.375000	40573.875000	0.000045	599246.185481	0.111083	0.098210	0.097896	6997.736910	6972.076331	4619.773569	1.863819	4621.637388	0.662701	685.512675	684.118881	0.145986	0.490646	0.036425	0.146520	0.015069	133067.366090	9878.734137	0.025132	0.002585	0.138207	0.029638	37482.959478	0.005084	7307481.549475	1081691.548040	0.148025	172156.420395	1163020.888848	1175693.591452	2706474.647954	400626.499274	7387106.551352	2735965.389389 
	286.199795	68.100000	61.874965	1.000001	80.000000	2075.000000	595901.500000	66324.000000	40736334.750000	38709.375000	40580.750000	0.000045	599581.079320	0.111300	0.098427	0.098111	6993.828349	6968.030173	4615.743233	1.863819	4617.607052	0.662508	686.626180	685.232395	0.145986	0.490571	0.036350	0.146489	0.015038	133047.060238	9858.428284	0.025127	0.002579	0.138167	0.029654	37472.012773	0.005086	7301109.002261	1083452.175880	0.148396	172436.632797	1162006.667263	1174731.410618	2704114.445282	401278.583659	7381060.986086	2733726.291143 
	286.329275	67.925000	61.616005	1.000001	80.000000	2075.000000	595477.375000	66341.625000	40736548.625000	38717.250000	40572.000000	0.000045	599161.510233	0.111409	0.098535	0.098218	6998.725850	6972.841006	4620.557537	1.863819	4622.421356	0.662741	687.858782	686.464999	0.145986	0.490555	0.036334	0.146483	0.015031	133042.606586	9853.974632	0.025126	0.002578	0.138215	0.029633	37485.207550	0.005083	7308721.117427	1085401.102338	0.148508	172746.813831	1163218.172059	1175975.330310	2706933.747195	402000.408273	7388876.770205	2736621.026002 
	286.462915	67.762500	61.348725	1.000001	80.000000	2075.000000	595570.500000	66226.000000	40737414.000000	38716.500000	40577.500000	0.000045	599241.273233	0.111198	0.098324	0.098009	6997.794273	6972.055728	4619.786299	1.863819	4621.650117	0.662705	686.308418	684.914643	0.145986	0.490488	0.036267	0.146455	0.015004	133024.586523	9835.954569	0.025121	0.002574	0.138208	0.029637	37483.173453	0.005084	7307501.676913	1082949.764344	0.148197	172356.671581	1163024.092227	1175726.099625	2706482.102560	401092.505313	7387310.806388	2736041.039403 
	286.594736	67.612500	61.085085	1.000001	80.000000	2075.000000	595873.250000	66570.000000	40737908.000000	38718.750000	40575.250000	0.000045	599580.265657	0.111718	0.098844	0.098523	6993.837840	6967.754834	4615.493418	1.863819	4617.357237	0.662498	689.507962	688.114192	0.145986	0.490450	0.036229	0.146440	0.014988	133014.299883	9825.667929	0.025118	0.002571	0.138165	0.029652	37471.465786	0.005086	7300714.008025	1088008.717022	0.149028	173161.828269	1161943.802027	1174775.901114	2703968.151120	402966.191490	7381340.528338	2733829.825310 
	286.723696	67.512500	60.827164	1.000001	80.000000	2075.000000	595627.875000	66001.125000	40738618.875000	38716.500000	40576.250000	0.000045	599273.488466	0.110809	0.097937	0.097626	6997.418092	6971.943797	4619.693911	1.863819	4621.557730	0.662702	683.594540	682.200778	0.145986	0.490396	0.036175	0.146417	0.014966	132999.497383	9810.865429	0.025114	0.002567	0.138207	0.029640	37483.025763	0.005084	7307355.599374	1078658.747656	0.147613	171673.735605	1163000.843283	1175603.178362	2706427.999768	399503.239873	7386538.468701	2735754.988408 
	286.854216	67.275000	60.566124	1.000001	80.000000	2075.000000	595457.000000	66260.000000	40738917.500000	38719.125000	40582.625000	0.000045	599132.227850	0.111276	0.098402	0.098086	6999.067911	6973.272882	4621.027840	1.863819	4622.891658	0.662767	686.973518	685.579759	0.145986	0.490373	0.036152	0.146408	0.014956	132993.279193	9804.647239	0.025113	0.002565	0.138221	0.029631	37486.700249	0.005083	7309464.733975	1084001.408140	0.148301	172524.045757	1163336.522215	1176059.696734	2707209.160731	401482.003015	7389406.860504	2736817.355742 
	286.982656	67.200000	60.309244	1.000001	80.000000	2075.000000	596114.875000	66139.375000	40739653.375000	38713.125000	40575.750000	0.000045	599772.757902	0.110951	0.098078	0.097765	6991.593224	6966.037917	4613.804809	1.863819	4615.668627	0.662419	683.998283	682.604530	0.145986	0.490316	0.036095	0.146384	0.014933	132977.956405	9789.324451	0.025109	0.002561	0.138148	0.029664	37466.991865	0.005088	7298044.070506	1079297.139468	0.147889	171775.338737	1161518.868610	1174151.970205	2702979.285373	399739.681284	7377420.251708	2732377.871003 
	287.111877	66.912500	60.050803	1.000001	80.000000	2075.000000	595721.750000	66412.500000	40740379.250000	38723.625000	40579.125000	0.000045	599412.231757	0.111482	0.098608	0.098290	6995.798431	6969.871237	4617.649899	1.863819	4619.513718	0.662606	688.075408	686.681662	0.145986	0.490261	0.036039	0.146362	0.014910	132962.842044	9774.210090	0.025105	0.002557	0.138187	0.029645	37477.585895	0.005085	7304123.718691	1085743.677885	0.148648	172801.336379	1162486.473904	1175259.589991	2705231.006923	402127.288105	7384379.637587	2734955.421329 
	287.240836	66.812500	59.792883	1.000001	80.000000	2075.000000	595512.625000	66462.875000	40741076.875000	38723.250000	40580.625000	0.000045	599209.980130	0.111606	0.098732	0.098413	6998.159726	6972.142062	4619.932036	1.863819	4621.795855	0.662718	689.161278	687.767539	0.145986	0.490207	0.035986	0.146339	0.014888	132948.316100	9759.684146	0.025101	0.002554	0.138211	0.029634	37483.891399	0.005083	7307732.108938	1087460.607829	0.148810	173074.594050	1163060.766594	1175867.833515	2706567.447755	402763.188085	7388201.347391	2736370.869404 
	287.370057	66.700000	59.534443	1.000001	80.000000	2075.000000	595471.375000	66137.625000	40741340.375000	38724.375000	40574.375000	0.000045	599132.993487	0.111068	0.098195	0.097881	6999.058967	6973.405413	4621.199659	1.863819	4623.063477	0.662779	685.536928	684.143192	0.145986	0.490187	0.035966	0.146331	0.014880	132942.829553	9754.197599	0.025100	0.002552	0.138223	0.029632	37487.381238	0.005083	7309736.404631	1081729.987494	0.147985	172162.538219	1163379.759908	1176049.491021	2707309.779493	400640.736109	7389342.736064	2736793.605950 
	287.499277	66.600000	59.276001	1.000001	80.000000	2075.000000	595700.500000	66225.750000	40742066.500000	38723.000000	40582.250000	0.000045	599370.449441	0.111173	0.098299	0.097985	6996.286110	6970.568188	4618.374205	1.863819	4620.238024	0.662644	685.990000	684.596271	0.145986	0.490131	0.035910	0.146308	0.014857	132927.710450	9739.078497	0.025096	0.002548	0.138195	0.029644	37479.715330	0.005085	7305268.951668	1082446.370701	0.148173	172276.554058	1162668.743249	1175362.845085	2705655.167284	400906.063223	7385028.408994	2735195.707035 
	287.630057	66.400000	59.014441	1.000001	80.000000	2075.000000	595988.000000	66414.250000	40741957.250000	38713.125000	40582.250000	0.000045	599677.037035	0.111436	0.098561	0.098244	6992.709227	6966.821922	4614.626168	1.863819	4616.489987	0.662462	687.448007	686.054276	0.145986	0.490139	0.035918	0.146312	0.014860	132929.985200	9741.353246	0.025096	0.002549	0.138157	0.029658	37469.443189	0.005087	7299342.759184	1084751.689779	0.148610	172643.456694	1161725.561169	1174483.734503	2703460.281179	401759.885103	7379504.789925	2733149.922195 
	287.757978	66.162500	58.758601	1.000001	80.000000	2075.000000	595353.000000	66101.500000	40742726.750000	38729.500000	40583.375000	0.000045	599011.354576	0.111029	0.098156	0.097843	7000.480238	6974.849266	4622.665986	1.863819	4624.529804	0.662852	685.410244	684.016521	0.145986	0.490080	0.035859	0.146287	0.014836	132913.963146	9725.331192	0.025092	0.002545	0.138239	0.029626	37491.510760	0.005082	7312054.881682	1081529.701395	0.147911	172130.661722	1163748.756699	1176409.849255	2708168.474697	400566.556072	7391606.935419	2737632.198303 
	287.886937	66.000000	58.500681	1.000001	80.000000	2075.000000	595641.000000	66658.000000	40743632.250000	38715.000000	40580.625000	0.000045	599359.232719	0.111910	0.099034	0.098712	6996.417042	6970.196567	4618.027962	1.863819	4619.891781	0.662629	691.081253	689.687538	0.145986	0.490011	0.035790	0.146259	0.014807	132895.109672	9706.477718	0.025087	0.002540	0.138192	0.029641	37478.904158	0.005084	7304721.491253	1090496.405833	0.149287	173557.755926	1162581.612287	1175465.141921	2705452.404168	403887.557716	7385671.159476	2735433.762769 
	288.020837	65.800000	58.232881	1.000001	80.000000	2075.000000	595603.000000	66247.500000	40744181.000000	38719.250000	40585.625000	0.000045	599275.950515	0.111228	0.098354	0.098039	6997.389344	6971.631428	4619.471716	1.863819	4621.335535	0.662700	686.475649	685.081940	0.145986	0.489969	0.035748	0.146241	0.014790	132883.684263	9695.052309	0.025084	0.002537	0.138207	0.029639	37482.902581	0.005084	7307004.276171	1083214.283967	0.148243	172398.771153	1162944.928503	1175653.963982	2706297.880063	401190.475543	7386857.564417	2735873.172006 
	288.149538	65.725000	57.975480	1.000001	80.000000	2075.000000	595639.750000	66321.750000	40744411.750000	38719.000000	40582.000000	0.000045	599320.687365	0.111345	0.098472	0.098155	6996.867017	6971.030341	4618.874369	1.863819	4620.738188	0.662671	687.236303	685.842596	0.145986	0.489951	0.035730	0.146234	0.014783	132878.879900	9690.247946	0.025083	0.002536	0.138201	0.029641	37481.288328	0.005084	7306059.783944	1084416.993122	0.148427	172590.188108	1162794.608015	1175533.357018	2705948.068127	401635.923378	7386099.767911	2735592.506634 
	288.278499	65.537500	57.717558	1.000001	80.000000	2075.000000	595687.875000	66683.375000	40744780.875000	38725.625000	40585.000000	0.000045	599408.639347	0.111943	0.099068	0.098746	6995.840358	6969.598279	4617.448288	1.863819	4619.312107	0.662603	691.257022	689.863319	0.145986	0.489923	0.035702	0.146222	0.014771	132871.194523	9682.562569	0.025081	0.002534	0.138187	0.029643	37477.417566	0.005085	7303804.941885	1090774.340803	0.149343	173601.990615	1162435.739040	1175327.400575	2705112.941439	403990.496594	7384805.704394	2735113.223850 
	288.407458	65.400000	57.459639	1.000001	80.000000	2075.000000	595627.625000	66479.375000	40746110.375000	38727.625000	40582.625000	0.000045	599326.100686	0.111612	0.098738	0.098419	6996.803819	6970.785478	4618.657028	1.863819	4620.520846	0.662664	689.069864	687.676173	0.145986	0.489821	0.035599	0.146180	0.014729	132843.514058	9654.882104	0.025074	0.002526	0.138199	0.029640	37480.841548	0.005084	7305716.135294	1087316.145184	0.148831	173051.602124	1162739.914677	1175547.092286	2705820.790850	402709.683401	7386186.069215	2735624.470080 
	288.536678	65.300000	57.201199	1.000001	80.000000	2075.000000	595702.625000	66016.125000	40746394.625000	38717.750000	40582.000000	0.000045	599349.435798	0.110821	0.097948	0.097637	6996.531405	6971.051712	4618.927866	1.863819	4620.791685	0.662677	683.585459	682.191771	0.145986	0.489799	0.035578	0.146171	0.014720	132837.596001	9648.964047	0.025072	0.002525	0.138202	0.029644	37481.607398	0.005085	7306144.370705	1078644.506280	0.147635	171671.469021	1162808.070406	1175412.141284	2705979.396557	399497.965289	7385338.146390	2735310.424589 
	288.667718	65.175000	56.939119	1.000001	80.000000	2075.000000	595789.125000	66501.375000	40747302.875000	38722.125000	40590.250000	0.000045	599489.044391	0.111619	0.098744	0.098425	6994.902058	6968.884106	4616.774973	1.863819	4618.638791	0.662574	688.928116	687.534437	0.145986	0.489729	0.035508	0.146143	0.014691	132818.686532	9630.054578	0.025067	0.002520	0.138181	0.029648	37475.793929	0.005085	7302740.332214	1087092.039491	0.148861	173015.934624	1162266.301283	1175073.388658	2704718.641561	402626.681293	7383209.699180	2734522.110807 
	288.799018	64.950000	56.676519	1.000001	80.000000	2075.000000	595656.750000	66492.500000	40747912.750000	38723.000000	40586.250000	0.000045	599356.501906	0.111629	0.098754	0.098435	6996.448920	6970.420192	4618.320936	1.863819	4620.184755	0.662650	689.149089	687.755416	0.145986	0.489682	0.035461	0.146123	0.014672	132805.989308	9617.357354	0.025064	0.002517	0.138197	0.029642	37480.078757	0.005084	7305184.725691	1087441.438983	0.148859	173071.543236	1162655.338279	1175466.373278	2705623.972478	402756.088512	7385678.896329	2735436.628270 
	288.928759	64.800000	56.417038	1.000001	80.000000	2075.000000	595451.750000	66605.750000	40748359.750000	38730.750000	40583.375000	0.000045	599165.346554	0.111858	0.098982	0.098661	6998.681039	6972.490318	4620.398301	1.863819	4622.262120	0.662751	690.945656	689.551987	0.145986	0.489648	0.035427	0.146109	0.014658	132796.683131	9608.051177	0.025062	0.002514	0.138218	0.029631	37485.801026	0.005083	7308469.342057	1090282.079250	0.149181	173523.644818	1163178.100796	1176050.062490	2706840.497058	403808.177500	7389346.326714	2736794.935820 
	289.058499	64.675000	56.157558	1.000001	80.000000	2075.000000	595730.375000	66342.875000	40748416.625000	38715.125000	40584.375000	0.000045	599413.093585	0.111364	0.098490	0.098173	6995.788372	6969.941868	4617.850773	1.863819	4619.714591	0.662628	687.257779	685.864111	0.145986	0.489644	0.035422	0.146107	0.014656	132795.499045	9606.867091	0.025061	0.002514	0.138192	0.029645	37478.835857	0.005085	7304441.328746	1084451.010695	0.148465	172595.602169	1162537.023075	1175279.359092	2705348.640276	401648.522480	7384503.850611	2735001.426152 
	289.187719	64.500000	55.899117	1.000001	80.000000	2075.000000	596174.500000	66478.000000	40749119.000000	38726.500000	40587.375000	0.000045	599869.451576	0.111508	0.098633	0.098315	6990.466241	6964.535674	4612.455953	1.863819	4614.319772	0.662368	687.723344	686.329682	0.145986	0.489590	0.035369	0.146085	0.014634	132780.876336	9592.244382	0.025057	0.002510	0.138138	0.029667	37464.119797	0.005089	7295911.333257	1085187.146479	0.148739	172712.761725	1161179.433203	1173953.735953	2702189.382688	401921.165363	7376174.708183	2731916.558586 
	289.320060	64.300000	55.634437	1.000001	80.000000	2075.000000	595706.250000	66283.500000	40750094.250000	38719.250000	40588.500000	0.000045	599382.547845	0.111269	0.098395	0.098079	6996.144892	6970.362190	4618.298259	1.863819	4620.162077	0.662652	686.636956	685.243304	0.145986	0.489515	0.035294	0.146054	0.014603	132760.572967	9571.941013	0.025052	0.002505	0.138197	0.029644	37480.206588	0.005085	7305148.869351	1083469.424621	0.148316	172439.378017	1162649.631570	1175367.816848	2705610.692352	401284.972082	7385059.647522	2735207.276860 
	289.450839	64.187500	55.372877	1.000001	80.000000	2075.000000	595897.750000	66382.250000	40750621.750000	38728.000000	40588.125000	0.000045	599583.798622	0.111399	0.098525	0.098208	6993.796630	6967.931578	4615.876187	1.863819	4617.740006	0.662536	687.301430	685.907783	0.145986	0.489474	0.035253	0.146038	0.014586	132749.591289	9560.959335	0.025049	0.002502	0.138173	0.029653	37473.621790	0.005086	7301319.221816	1084520.062651	0.148538	172606.592120	1162040.124717	1174789.465009	2704192.304376	401674.097278	7381425.752872	2733861.389952 
	289.583960	64.000000	55.106636	1.000001	80.000000	2075.000000	595837.625000	66366.125000	40751115.875000	38721.875000	40591.625000	0.000045	599522.258063	0.111383	0.098509	0.098192	6994.514539	6968.658403	4616.611011	1.863819	4618.474829	0.662572	687.263115	685.869472	0.145986	0.489436	0.035215	0.146022	0.014571	132739.304519	9550.672565	0.025047	0.002499	0.138180	0.029650	37475.676947	0.005086	7302481.084478	1084459.487486	0.148506	172596.951291	1162225.040757	1174970.958346	2704622.623881	401651.662032	7382566.110043	2734283.744461 
	289.713440	63.862500	54.847676	1.000001	80.000000	2075.000000	596019.750000	66138.250000	40751847.000000	38724.125000	40594.000000	0.000045	599678.089064	0.110967	0.098094	0.097781	6992.696960	6967.128140	4615.092582	1.863819	4616.956401	0.662500	684.215513	682.821877	0.145986	0.489380	0.035159	0.145999	0.014547	132724.084017	9535.452063	0.025043	0.002495	0.138165	0.029659	37471.582233	0.005087	7300080.227626	1079640.795984	0.147894	171830.033327	1161842.932824	1174480.549394	2703733.417639	399866.961476	7379484.777281	2733142.510104 
	289.844480	63.700000	54.585596	1.000001	80.000000	2075.000000	595805.500000	66729.000000	40752037.750000	38726.750000	40591.000000	0.000045	599530.610788	0.111998	0.099122	0.098800	6994.417090	6968.141475	4616.109005	1.863819	4617.972824	0.662549	691.491395	690.097762	0.145986	0.489366	0.035144	0.145993	0.014541	132720.113032	9531.481078	0.025042	0.002494	0.138176	0.029649	37474.382589	0.005086	7301687.340558	1091145.028891	0.149437	173660.987410	1162098.712588	1175002.789932	2704328.644651	404127.788478	7382766.113953	2734357.819983 
	289.975000	63.687500	54.324556	1.000001	80.000000	2075.000000	595919.625000	66380.875000	40752499.125000	38729.250000	40587.250000	0.000045	599605.386922	0.111392	0.098518	0.098201	6993.544824	6967.684773	4615.659770	1.863819	4617.523589	0.662528	687.232556	685.838926	0.145986	0.489330	0.035109	0.145978	0.014527	132710.508301	9521.876347	0.025039	0.002492	0.138171	0.029655	37473.192484	0.005087	7300977.034839	1084411.190375	0.148530	172589.264573	1161985.664012	1174733.049512	2704065.568459	401633.774213	7381071.283565	2733730.105024 
