Time,Extension,Load
(sec),(mm),(N)
15.70000,-2.61719,-3.22829
15.75000,-2.62546,-3.23363
15.80000,-2.63373,-3.24307
15.85000,-2.64213,-3.24830
15.90000,-2.65039,-3.25894
15.95000,-2.65866,-3.26560
16.00000,-2.66706,-3.27473
16.05000,-2.67519,-3.28200
16.10000,-2.68359,-3.28877
16.15000,-2.69186,-3.29802
16.20000,-2.69986,-3.30476
16.25000,-2.70839,-3.31264
16.30000,-2.71706,-3.32265
16.35000,-2.72506,-3.33051
16.40000,-2.73359,-3.33703
16.45000,-2.74226,-3.34641
16.50000,-2.75039,-3.35490
16.55000,-2.75866,-3.36086
16.60000,-2.76719,-3.36923
16.65000,-2.77546,-3.37858
16.70000,-2.78359,-3.38405
16.75000,-2.79213,-3.39273
16.80000,-2.80053,-3.40074
16.85000,-2.80866,-3.40765
16.90000,-2.81693,-3.41578
16.95000,-2.82519,-3.42360
17.00000,-2.83373,-3.43026
17.05000,-2.84199,-3.43598
17.10000,-2.85026,-3.44756
17.15000,-2.85866,-3.45070
17.20000,-2.86693,-3.46035
17.25000,-2.87519,-3.46626
17.30000,-2.88359,-3.47605
17.35000,-2.89213,-3.48032
17.40000,-2.90039,-3.49194
17.45000,-2.90866,-3.49573
17.50000,-2.91719,-3.50564
17.55000,-2.92559,-3.51033
17.60000,-2.93359,-3.52045
17.65000,-2.94186,-3.52380
17.70000,-2.95039,-3.53343
17.75000,-2.95853,-3.53761
17.80000,-2.96666,-3.54735
17.85000,-2.97519,-3.55164
17.90000,-2.98346,-3.56097
17.95000,-2.99186,-3.56635
18.00000,-3.00026,-3.57455
18.05000,-3.00866,-3.57963
18.10000,-3.01706,-3.58878
18.15000,-3.02533,-3.59400
18.20000,-3.03359,-3.60180
18.25000,-3.04226,-3.60666
18.30000,-3.05039,-3.61514
18.35000,-3.05853,-3.61885
18.40000,-3.06706,-3.62559
18.45000,-3.07533,-3.63111
18.50000,-3.08346,-3.63741
18.55000,-3.09186,-3.64219
18.60000,-3.10039,-3.64861
18.65000,-3.10853,-3.65501
18.70000,-3.11666,-3.66040
18.75000,-3.12533,-3.66685
18.80000,-3.13359,-3.67340
18.85000,-3.14186,-3.67856
18.90000,-3.15039,-3.68432
18.95000,-3.15866,-3.69013
19.00000,-3.16706,-3.69707
19.05000,-3.17546,-3.70329
19.10000,-3.18373,-3.70904
19.15000,-3.19199,-3.71604
19.20000,-3.20039,-3.72041
19.25000,-3.20853,-3.72763
19.30000,-3.21706,-3.73245
19.35000,-3.22533,-3.73944
19.40000,-3.23346,-3.74437
19.45000,-3.24186,-3.75130
19.50000,-3.25026,-3.75588
19.55000,-3.25839,-3.76220
19.60000,-3.26679,-3.76689
19.65000,-3.27546,-3.77384
19.70000,-3.28373,-3.77950
19.75000,-3.29186,-3.78576
19.80000,-3.30039,-3.79025
19.85000,-3.30879,-3.79750
19.90000,-3.31706,-3.80294
19.95000,-3.32546,-3.80925
20.00000,-3.33386,-3.81370
20.05000,-3.34199,-3.82086
20.10000,-3.35013,-3.82624
20.15000,-3.35839,-3.83047
20.20000,-3.36693,-3.83513
20.25000,-3.37519,-3.84231
20.30000,-3.38346,-3.84759
20.35000,-3.39186,-3.85289
20.40000,-3.40053,-3.85942
20.45000,-3.40866,-3.86368
20.50000,-3.41692,-3.86875
20.55000,-3.42546,-3.87374
20.60000,-3.43372,-3.87981
20.65000,-3.44186,-3.88419
20.70000,-3.45039,-3.89083
20.75000,-3.45892,-3.89663
20.80000,-3.46692,-3.90137
20.85000,-3.47532,-3.90532
